코드,평수,전용면적(㎡),층,건축년도,predicted,predicted price
1138010700,6,19.83,5,2011,"   deposit    building          road           dong
0   8000.0       대림아트빌      가좌로7다길 4  서울특별시 은평구 응암동
1   9500.0       현대아트빌  은평로11길 12-16  서울특별시 은평구 응암동
2  10000.0       S-클래스   가좌로10길 29-6  서울특별시 은평구 응암동
3   6500.0       세인리슈빌    은평로16길 9-5  서울특별시 은평구 응암동
4   8000.0  로뎀빌(68-44)      연서로3나길 5  서울특별시 은평구 역촌동",7930
1138010600,9,29.97,3,2017,"   deposit building          road           dong
0  17500.0   부림베네치아  서오릉로10길 13-8  서울특별시 은평구 대조동
1  18000.0    대영아트빌  연서로26길 25-10  서울특별시 은평구 대조동
2  17800.0    CS아르체    역말로9가길 8-1  서울특별시 은평구 대조동
3  23800.0    대고샤인빌   역말로9길 24-26  서울특별시 은평구 대조동
4  23800.0    대고샤인빌   역말로9길 24-26  서울특별시 은평구 대조동",18540.72143
1138010500,22,72.63,3,2008,"   deposit       building          road           dong
0  20000.0          한솔그린빌  서오릉로13길 9-17  서울특별시 은평구 구산동
1  21000.0    샹그리라(25-21)    갈현로16길 4-2  서울특별시 은평구 구산동
2  25000.0   대우빌리지(218-3)     연서로15길 31  서울특별시 은평구 구산동
3  18000.0  예청타운하우스(102동)  갈현로29길 51-18  서울특별시 은평구 갈현동
4  25000.0         신아굿모닝빌   연서로27길 27-8  서울특별시 은평구 갈현동",19870
1138010800,9,29.95,3,2018,"   deposit     building         road           dong
0  22000.0          엘디아    역말로 83-29  서울특별시 은평구 역촌동
1  20000.0  더클래스(78-19)      갈현로5길 2  서울특별시 은평구 역촌동
2  18000.0        미르라이프  갈현로12길 30-1  서울특별시 은평구 역촌동
3  21000.0        가람JS빌     역말로 60-3  서울특별시 은평구 역촌동
4  19000.0        가람JS빌     역말로 60-3  서울특별시 은평구 역촌동",21520.66667
1138010700,18,60.3,4,2009,"   deposit  building          road           dong
0  20000.0   신광그레이스빌      가좌로7라길 4  서울특별시 은평구 응암동
1  21000.0     다원하이빌    은평로6길 5-11  서울특별시 은평구 응암동
2  18000.0  (237-10)   응암로22길 31-7  서울특별시 은평구 응암동
3  20000.0     세인트캐슬   응암로30길 5-15  서울특별시 은평구 응암동
4  18000.0     백년그랑빌  연서로18길 30-12  서울특별시 은평구 대조동",19550
1138010300,8,27.99,3,2018,"   deposit  building          road           dong
0  17000.0       수라움    연서로 288-14  서울특별시 은평구 불광동
1  20000.0  포레스트힐 불광  연서로34가길 15-2  서울특별시 은평구 불광동
2  19000.0    엔에스에코빌     연서로 299-1  서울특별시 은평구 불광동
3  20000.0     경인에버빌     연서로34길 14  서울특별시 은평구 불광동
4  20000.0     수성렉스빌   통일로88길 35-2  서울특별시 은평구 불광동",18014
1138010400,23,74.58,4,2007,"   deposit       building          road           dong
0  20000.0           씨엔에스    갈현로 333-20  서울특별시 은평구 갈현동
1  16000.0           씨엔에스    갈현로 333-20  서울특별시 은평구 갈현동
2   9000.0  HillViewPoint  갈현로41가길 26-1  서울특별시 은평구 갈현동
3  20000.0         경원에이스빌   연서로19길 40-8  서울특별시 은평구 갈현동
4  17000.0    한성샤인(12-33)  갈현로47가길 1-11  서울특별시 은평구 갈현동",18128.2381
1138010200,9,29.01,2,1996,"   deposit       building          road           dong
0   9000.0   삼익주택(29-112)   통일로57길 10-5  서울특별시 은평구 녹번동
1   9000.0           희망주택  통일로68가길 18-3  서울특별시 은평구 불광동
2   6000.0  미성빌라(480-115)     통일로92나길 2  서울특별시 은평구 불광동
3   8000.0       (243-16)     불광로5길 4-3  서울특별시 은평구 불광동
4   9000.0       (126-25)     녹번로3가길 22  서울특별시 은평구 녹번동",7163
1138010800,24,78.11,2,2004,"   deposit    building        road           dong
0  24000.0  만민베스트빌(A동)     갈현로9길 6  서울특별시 은평구 역촌동
1  23000.0  모라도쉐르빌(A동)     갈현로9길 9  서울특별시 은평구 역촌동
2  12000.0        아이원빌     역말로2길 9  서울특별시 은평구 역촌동
3  25000.0        우수빌라  진흥로1길 6-10  서울특별시 은평구 역촌동
4  25000.0        우수빌라  진흥로1길 6-10  서울특별시 은평구 역촌동",21678.5
1138010500,9,28.94,2,2017,"   deposit         building         road           dong
0  18500.0           에스엠벨리체     갈현로16길 8  서울특별시 은평구 구산동
1  19500.0           에스엠벨리체     갈현로16길 8  서울특별시 은평구 구산동
2  20000.0             더클래스  연서로11길 11-1  서울특별시 은평구 구산동
3  21400.0              파크원    갈현로11길 14  서울특별시 은평구 구산동
4  16000.0  동우아이파크(177-129)  갈현로15길 11-7  서울특별시 은평구 구산동",18926.97619
1138010300,8,26.75,1,2017,"   deposit  building          road           dong
0  15000.0  대경아르체20차    연서로37가길 13  서울특별시 은평구 불광동
1  19000.0  포레스트힐 불광  연서로34가길 15-2  서울특별시 은평구 불광동
2  19000.0  포레스트힐 불광  연서로34가길 15-2  서울특별시 은평구 불광동
3  15500.0     삼성캐스빌    통일로92가길 13  서울특별시 은평구 불광동
4  14000.0     메트로럭스  연서로41가길 32-5  서울특별시 은평구 불광동",15922.27381
1138010800,19,62.69,2,2002,"   deposit      building         road           dong
0  18000.0  삼성아트빌(14-71)  서오릉로9길 14-5  서울특별시 은평구 역촌동
1  22000.0         이노컨스빌     갈현로11길 3  서울특별시 은평구 역촌동
2  20000.0      월드빌라(나동)   서오릉로7길 9-6  서울특별시 은평구 역촌동
3  22000.0  임창에버빌(48-59)  갈현로12길 32-1  서울특별시 은평구 역촌동
4  18000.0          현영빌라  서오릉로9길 14-7  서울특별시 은평구 역촌동",19715
1138010500,21,70.12,2,2001,"   deposit building          road           dong
0  12000.0    오륭그린빌  서오릉로13길 23-5  서울특별시 은평구 구산동
1   9500.0     예일맨션    연서로9길 10-1  서울특별시 은평구 구산동
2  20000.0  금촌빌(6차)   서오릉로21길 8-6  서울특별시 은평구 구산동
3  18000.0    현대쉐르빌      연서로9길 38  서울특별시 은평구 구산동
4  19000.0     세명주택   서오릉로21가길 14  서울특별시 은평구 구산동",19690
1138010800,10,34.58,5,2012,"   deposit building         road           dong
0  15000.0  JE편안한세상  진흥로7가길 3-19  서울특별시 은평구 역촌동
1  18000.0     모던하임    갈현로9길 5-7  서울특별시 은평구 역촌동
2  14500.0      예림빌  진흥로7나길 11-2  서울특별시 은평구 역촌동
3  11000.0       우미     진흥로1길 42  서울특별시 은평구 역촌동
4  10000.0       우미     진흥로1길 42  서울특별시 은평구 역촌동",15797
1138010800,12,39.92,2,2005,"   deposit building         road           dong
0  15000.0     수목주택     역말로 52-4  서울특별시 은평구 역촌동
1  11500.0   (20-7)   진흥로1길 55-6  서울특별시 은평구 역촌동
2  15000.0   스위스그린빌  갈현로14길 29-2  서울특별시 은평구 역촌동
3   8000.0  (12-42)  연서로10길 7-12  서울특별시 은평구 역촌동
4   8000.0  (12-42)  연서로10길 7-12  서울특별시 은평구 역촌동",11776.33333
1138010400,7,22.87,6,2018,"   deposit building          road           dong
0  19000.0     더클래스     갈현로 328-6  서울특별시 은평구 갈현동
1  19000.0     더클래스     갈현로 328-6  서울특별시 은평구 갈현동
2  22000.0  디앤제이하우징  통일로83길 17-16  서울특별시 은평구 갈현동
3  18000.0     샹그리라      불광로 48-8  서울특별시 은평구 불광동
4  18000.0     샹그리라      불광로 48-8  서울특별시 은평구 불광동",18647
1138010700,18,59.98,5,2003,"   deposit       building         road           dong
0  22000.0          영성아트빌    은평로 166-3  서울특별시 은평구 응암동
1  14000.0          월드샤인빌  불광천길 388-12  서울특별시 은평구 응암동
2  16000.0  한성하이빌(81-227)    은평로 194-6  서울특별시 은평구 응암동
3  19000.0    로즈빌(89-237)   역말로8길 14-1  서울특별시 은평구 대조동
4  21000.0    신한주택(211-3)    연서로18가길 8  서울특별시 은평구 대조동",19345
1138010300,18,60.13,4,1998,"   deposit      building           road           dong
0  11500.0       (117-2)       연서로38길 9  서울특별시 은평구 불광동
1  15000.0          수성맨션  통일로92나길 34-10  서울특별시 은평구 불광동
2   4000.0  홍영빌라(105-34)     연서로40길 9-2  서울특별시 은평구 불광동
3  13000.0       문영빌라(B)   통일로72길 30-43  서울특별시 은평구 불광동
4  15000.0     북한산씨티빌 A동     불광로13가길 23  서울특별시 은평구 불광동",12740
1138010400,21,68.89,2,1994,"   deposit        building          road           dong
0  17000.0          삼정주택6차    갈현로 220-43  서울특별시 은평구 갈현동
1  13000.0         (297-1)   갈현로43길 11-9  서울특별시 은평구 갈현동
2  18000.0        아름맨숀(10)  연서로27길 36-17  서울특별시 은평구 갈현동
3  14000.0          신대그린빌라  갈현로31길 22-10  서울특별시 은평구 갈현동
4  20000.0  대광맨션나동(522-24)  서오릉로18길 33-4  서울특별시 은평구 갈현동",13927.5
1138010500,12,40.44,5,2018,"   deposit       building          road           dong
0  19000.0          다원하이빌   연서로13길 27-2  서울특별시 은평구 구산동
1  20500.0          동일홈타운    연서로9길 36-1  서울특별시 은평구 구산동
2  17000.0  동산홈타운(355-40)  서오릉로21길 30-4  서울특별시 은평구 구산동
3  17500.0           미플러스     연서로11길 27  서울특별시 은평구 구산동
4  24500.0    웨스턴빌(342-1)     서오릉로17길 7  서울특별시 은평구 구산동",20661.33333
1138010400,13,43.74,4,2004,"   deposit      building          road           dong
0  13000.0  대진아트빌(521-9)   갈현로21길 21-5  서울특별시 은평구 갈현동
1  14000.0         예진아트빌   연서로21길 20-6  서울특별시 은평구 갈현동
2   8000.0           드림빌    갈현로47가길 12  서울특별시 은평구 갈현동
3  14000.0      갈현트윈빌(Ⅱ)  연서로27길 13-15  서울특별시 은평구 갈현동
4  15000.0         호승파크빌   갈현로15길 16-8  서울특별시 은평구 구산동",12845
1138010800,10,31.92,4,1991,"   deposit     building          road           dong
0  10000.0   덕산빌라(21-7)    진흥로1라길 2-9  서울특별시 은평구 역촌동
1   7500.0      아남하이츠빌라  연서로3가길 15-15  서울특별시 은평구 역촌동
2   5000.0  덕산빌라(23-52)      진흥로1라길 3  서울특별시 은평구 역촌동
3  11000.0        동원궁빌라       연서로2길 5  서울특별시 은평구 역촌동
4  11500.0         현대빌라    연서로2길 10-1  서울특별시 은평구 역촌동",9081.5
1138011000,18,59.58,3,1996,"   deposit      building         road           dong
0  17000.0            문화  증산로7길 11-12  서울특별시 은평구 증산동
1  16000.0  삼우빌라(189-62)   증산로9길 25-9  서울특별시 은평구 증산동
2  17500.0   쉐라톤빌라(6-18)    은평로3가길 22  서울특별시 은평구 신사동
3  17000.0  상신빌라(170-16)   증산로7길 6-19  서울특별시 은평구 증산동
4  19000.0  삼우타운(205-17)  증산로9길 31-13  서울특별시 은평구 증산동",15693.66667
