코드,평,전용면적(㎡),층,건축년도,predicted
1168010100,9,30.38,1,2001,"   deposit  pricemon  building        road           dong
0   2000.0        60       634  봉은사로22길 61  서울특별시 강남구 역삼동
1   3000.0        55  (777-13)   논현로70길 26  서울특별시 강남구 역삼동
2   3000.0        53      사르리1  테헤란로32길 52  서울특별시 강남구 역삼동
3   8000.0        20   역삼동연립주택  언주로106길 19  서울특별시 강남구 역삼동
4   1000.0        70      사르리1  테헤란로32길 52  서울특별시 강남구 역삼동"
1168010700,14,45.2,3,2001,"   deposit  pricemon building          road           dong
0   1000.0       105    리치빌2동  논현로161길 15-2  서울특별시 강남구 신사동
1   1000.0        95      네트빌   강남대로114길 33  서울특별시 강남구 논현동
2   1000.0       110     동원토미    압구정로10길 41  서울특별시 강남구 신사동
3  12000.0        40    한빛밝은집  삼성로63길 48-40  서울특별시 강남구 대치동
4  12000.0        40    한빛밝은집  삼성로63길 48-40  서울특별시 강남구 대치동"
1168010500,8,26.01,2,2002,"   deposit  pricemon building          road           dong
0    500.0        80    그레이스빌  삼성로103길 11-5  서울특별시 강남구 삼성동
1   4000.0        50      한솔빌    삼성로103길 21  서울특별시 강남구 삼성동
2   1000.0        70   NOB하이츠    봉은사로67길 22  서울특별시 강남구 삼성동
3   8000.0        40  (31-12)  선릉로116길 27-8  서울특별시 강남구 삼성동
4   5000.0        50      한솔빌    삼성로103길 21  서울특별시 강남구 삼성동"
1168010100,9,29.56,2,2016,"   deposit  pricemon building          road           dong
0   1000.0       122       라온    언주로71길 5-4  서울특별시 강남구 역삼동
1   3000.0       110     힐하우스    봉은사로30길 69  서울특별시 강남구 역삼동
2   2000.0       123     역삼밸류    논현로106길 21  서울특별시 강남구 역삼동
3   1000.0       110     공간9차  테헤란로13길 22-9  서울특별시 강남구 역삼동
4  17000.0        40     더파인빌     언주로67길 34  서울특별시 강남구 역삼동"
1168010600,11,36.135,3,1997,"   deposit  pricemon  building        road           dong
0   7000.0        30      우진빌라  삼성로116길 11  서울특별시 강남구 삼성동
1   8000.0        45  (929-21)   삼성로67길 15  서울특별시 강남구 대치동
2   4000.0        55  (901-46)   역삼로73길 18  서울특별시 강남구 대치동
3  10000.0        30  (929-21)   삼성로67길 15  서울특별시 강남구 대치동
4   1000.0        60    센츄리빌리지   봉은사로70길 7  서울특별시 강남구 삼성동"
1168010700,28,91.74,3,1983,"   deposit  pricemon building         road           dong
0   5000.0       100     지일빌라  봉은사로109길 34  서울특별시 강남구 삼성동
1  33000.0       100   동심골든빌라   삼성로120길 18  서울특별시 강남구 삼성동
2  10000.0       100   럭키금성빌라  영동대로114길 55  서울특별시 강남구 삼성동
3   3000.0       165     논현빌라  강남대로128길 76  서울특별시 강남구 논현동
4  25000.0        50   마마아트빌라   논현로119길 33  서울특별시 강남구 논현동"
1168010300,14,46.5,4,2010,"   deposit  pricemon building           road           dong
0   2000.0       150      CH빌  도산대로85길 50-22  서울특별시 강남구 청담동
1  29000.0        20       장원      개포로22길 36  서울특별시 강남구 개포동
2   3000.0       140  제니스 카운티    학동로59길 35-5  서울특별시 강남구 청담동
3  23000.0        15     핸드하임      개포로31길 11  서울특별시 강남구 개포동
4  20000.0        10     신우 빌     논현로8길 62-8  서울특별시 강남구 개포동"
1168010500,8,26.26,2,2018,"   deposit  pricemon building          road           dong
0   5000.0        60    티7하우스    역삼로74길 5-1  서울특별시 강남구 대치동
1   1000.0        90    메이시 홈   삼성로63길 49-5  서울특별시 강남구 대치동
2   1500.0        70  힐스테이트5차  삼성로115길 37-4  서울특별시 강남구 삼성동
3    170.0       170      쉐르빌     역삼로71길 18  서울특별시 강남구 대치동
4   1449.0        19      프리가   개포로17길 9-10  서울특별시 강남구 개포동"
1168010600,14,46,2,2003,"   deposit  pricemon  building          road           dong
0   1000.0       120       파인빌  삼성로76길 23-10  서울특별시 강남구 대치동
1   3000.0        90      준하우스     역삼로64길 23  서울특별시 강남구 대치동
2   3000.0       100   (954-2)     역삼로87길 25  서울특별시 강남구 대치동
3   2000.0       125  (901-58)   삼성로75길 32-8  서울특별시 강남구 대치동
4  10000.0        90  (919-35)     선릉로68길 27  서울특별시 강남구 대치동"
1168010100,17,55.18,6,2005,"   deposit  pricemon       building          road           dong
0  24000.0        25  아트빌라B동(166-8)    선릉로10길 4-3  서울특별시 강남구 개포동
1   5000.0       130       (770-13)     논현로72길 33  서울특별시 강남구 역삼동
2  20000.0        30           동림빌딩    봉은사로50길 19  서울특별시 강남구 역삼동
3   2000.0       140         갤러리빌B동  논현로106길 48-1  서울특별시 강남구 역삼동
4  22000.0        60            옹정빌     논현로72길 23  서울특별시 강남구 역삼동"
1168010600,16,51.72,2,2002,"   deposit  pricemon   building          road           dong
0   6000.0        80  대치동K다세대주택     삼성로63길 46  서울특별시 강남구 대치동
1   3000.0        90     929-18  삼성로63길 16-13  서울특별시 강남구 대치동
2   1000.0        50   해피라이프빌리지   선릉로82길 40-7  서울특별시 강남구 대치동
3  10000.0        90   (919-35)     선릉로68길 27  서울특별시 강남구 대치동
4   2000.0       125   (901-58)   삼성로75길 32-8  서울특별시 강남구 대치동"
1168010100,8,27.27,4,2018,"   deposit  pricemon building          road           dong
0   2000.0       135    더원스타빌    테헤란로51길 47  서울특별시 강남구 역삼동
1   4000.0       105      더원빌    테헤란로57길 26  서울특별시 강남구 역삼동
2   1000.0       110     꿈꾸지오     역삼로11길 14  서울특별시 강남구 역삼동
3  10000.0       120    663-2    논현로102길 40  서울특별시 강남구 역삼동
4   2000.0        75     공간9차  테헤란로13길 22-9  서울특별시 강남구 역삼동"
1168010600,9,28.65,2,2004,"   deposit  pricemon  building          road           dong
0   1000.0        75  (954-10)     역삼로87길 19  서울특별시 강남구 대치동
1   3000.0        55      진우빌라    선릉로66길 5-1  서울특별시 강남구 대치동
2   1000.0        80     부호빌라트     역삼로71길 17  서울특별시 강남구 대치동
3   1000.0        70  (927-32)   삼성로63길 32-3  서울특별시 강남구 대치동
4   7000.0        30       파인빌  삼성로76길 23-10  서울특별시 강남구 대치동"
1168010600,7,23.14,2,2002,"   deposit  pricemon  building          road           dong
0  11000.0        10      소망빌라  삼성로63길 12-12  서울특별시 강남구 대치동
1    300.0        60      자연의집     역삼로 433-5  서울특별시 강남구 대치동
2   1000.0        60   (929-7)  삼성로63길 16-15  서울특별시 강남구 대치동
3   1000.0        50  (957-17)      삼성로84길 8  서울특별시 강남구 대치동
4   1000.0        60  (932-20)     삼성로63길 11  서울특별시 강남구 대치동"
1168010800,4,14.43,5,2013,"   deposit  pricemon building           road           dong
0   5000.0        50  (16-38)    도산대로4길 18-5  서울특별시 강남구 논현동
1  10000.0        20      파크빌  언주로114길 29-11  서울특별시 강남구 논현동
2   3700.0        40  (188-6)    강남대로120길 74  서울특별시 강남구 논현동
3   1000.0        59  뮴(muum)    강남대로124길 27  서울특별시 강남구 논현동
4   1000.0        60  (197-3)    강남대로114길 26  서울특별시 강남구 논현동"
1168010500,6,20.46,5,2012,"   deposit  pricemon  building          road           dong
0   3000.0        65   (33-27)  봉은사로55길 42-6  서울특별시 강남구 삼성동
1   1000.0        60  (914-12)     삼성로69길 16  서울특별시 강남구 대치동
2   1000.0        60    (35-9)  삼성로135길 37-4  서울특별시 강남구 청담동
3     85.0        85     삼성헬마빌    봉은사로71길 39  서울특별시 강남구 삼성동
4  18000.0        25       가인빌   선릉로72길 10-9  서울특별시 강남구 대치동"
1168010700,11,36.63,-1,1994,"   deposit  pricemon building        road           dong
0   1000.0        63    대치파인빌   선릉로76길 33  서울특별시 강남구 대치동
1   1000.0       120     동산빌라   학동로18길 64  서울특별시 강남구 논현동
2   1000.0        60    신현대빌라   학동로42길 48  서울특별시 강남구 논현동
3    480.0        10  일류하이츠빌라    논현로8길 23  서울특별시 강남구 개포동
4   1000.0        55     새미빌라  논현로8길 54-5  서울특별시 강남구 개포동"
1168010800,17,54.58,3,2004,"   deposit  pricemon building         road           dong
0  19000.0        40   현영아트빌B  강남대로114길 42  서울특별시 강남구 논현동
1  10000.0        58    대인리즈빌   논현로119길 31  서울특별시 강남구 논현동
2   5000.0       105    영벨하우스   언주로136길 31  서울특별시 강남구 논현동
3  11000.0        70      파인힐    학동로50길 15  서울특별시 강남구 논현동
4   1000.0       120     편안주택  학동로20길 59-2  서울특별시 강남구 논현동"
1168010500,29,94.68,4,2002,"   deposit  pricemon       building         road           dong
0   1000.0        60  해피하우스(118-22)   봉은사로78길 14  서울특별시 강남구 삼성동
1  20000.0       100          우정빌라트  선릉로120길 4-2  서울특별시 강남구 삼성동
2  10000.0       165          창광하이빌   도산대로98길 21  서울특별시 강남구 청담동
3  25000.0        70          삼성빌리지    봉은사로82길 8  서울특별시 강남구 삼성동
4   8000.0        45       (517-34)  강남대로156길 33  서울특별시 강남구 신사동"
1168010100,15,48.79,2,2001,"   deposit  pricemon   building          road           dong
0   1000.0        65  cellovill     역삼로20길 20  서울특별시 강남구 역삼동
1   2000.0        90       성지빌라    봉은사로48길 15  서울특별시 강남구 역삼동
2   5000.0        50      대원빌리지  테헤란로39길 35-2  서울특별시 강남구 역삼동
3   1500.0       130      심산하우스  논현로102길 42-1  서울특별시 강남구 역삼동
4   1000.0       120    (795-3)     도곡로21길 27  서울특별시 강남구 역삼동"
1168010100,4,14.04,2,2010,"   deposit  pricemon            building         road           dong
0   1000.0        52                 아크빌   역삼로11길 1-2  서울특별시 강남구 역삼동
1   2000.0        55  역삼동도시형생활주택(690-36)   언주로100길 17  서울특별시 강남구 역삼동
2   1000.0        60                늘푸른집  역삼로14길 10-4  서울특별시 강남구 역삼동
3   1000.0        60        EGSoulLeader   테헤란로14길 34  서울특별시 강남구 역삼동
4   1000.0        85         역삼동 도시형생활주택   봉은사로48길 16  서울특별시 강남구 역삼동"
1168010300,11,37.06,3,2018,"   deposit  pricemon building         road           dong
0   3000.0        85    171-4    선릉로16길 14  서울특별시 강남구 개포동
1   7000.0       115   지음헤리티지  개포로28길 24-1  서울특별시 강남구 개포동
2  10000.0        55      다인힐     논현로4길 25  서울특별시 강남구 개포동
3   3000.0       100  포레스트 강남  개포로31길 29-5  서울특별시 강남구 개포동
4  12000.0        30    상은빌리지  개포로31길 19-6  서울특별시 강남구 개포동"
1168010600,6,19.52,2,2007,"   deposit  pricemon  building          road           dong
0   4000.0        35  (926-17)  삼성로63길 48-28  서울특별시 강남구 대치동
1   7000.0        40  (926-17)  삼성로63길 48-28  서울특별시 강남구 대치동
2   1000.0        60  (906-11)      역삼로67길 6  서울특별시 강남구 대치동
3   2000.0        65      풀하우스     삼성로61길 52  서울특별시 강남구 대치동
4   1000.0        70      등마루빌     역삼로87길 17  서울특별시 강남구 대치동"
1168010800,8,24.96,2,2016,"   deposit  pricemon  building           road           dong
0   1000.0        95     호야하우스  강남대로122길 30-4  서울특별시 강남구 논현동
1   3000.0       120  (244-15)     선릉로125길 26  서울특별시 강남구 논현동
2    300.0       100        폰스     선릉로133길 18  서울특별시 강남구 논현동
3   2000.0       125     태원빌라트      학동로21길 15  서울특별시 강남구 논현동
4   3000.0       103  (167-22)    강남대로120길 21  서울특별시 강남구 논현동"
1168010500,16,54.4,3,2004,"   deposit  pricemon   building          road           dong
0  12000.0        60        HM빌    봉은사로55길 27  서울특별시 강남구 삼성동
1   4000.0       100        리치빌    봉은사로61길 31  서울특별시 강남구 삼성동
2   2000.0       180  SongHaven  봉은사로68길 6-10  서울특별시 강남구 삼성동
3  13000.0        50     (36-4)    봉은사로55길 22  서울특별시 강남구 삼성동
4   2000.0       140       풀하우스    봉은사로71길 17  서울특별시 강남구 삼성동"
1168010500,17,55.51,2,2005,"   deposit  pricemon building           road           dong
0   5000.0       114   해피하우스3     선릉로116길 20  서울특별시 강남구 삼성동
1   5000.0       140    전원빌라트   봉은사로73길 46-3  서울특별시 강남구 삼성동
2  24000.0        30     네이처빌   삼성로115길 47-4  서울특별시 강남구 삼성동
3  11000.0        60    조은빌리지     봉은사로59길 48  서울특별시 강남구 삼성동
4  20000.0        45     태성주택  선릉로112길 21-12  서울특별시 강남구 삼성동"
1168010700,9,29.5,3,2001,"   deposit  pricemon     building        road           dong
0   6000.0        30  삼덕빌라(593-1)  논현로160길 16  서울특별시 강남구 신사동
1   3000.0        56          쥬스빌  논현로153길 22  서울특별시 강남구 신사동
2   8000.0        30         서운빌라   압구정로4길 21  서울특별시 강남구 신사동
3   1000.0        67          준빌라  도산대로26길 25  서울특별시 강남구 논현동
4   5000.0        43      (901-0)   역삼로69길 28  서울특별시 강남구 대치동"
1168010100,11,37.135,1,1993,"   deposit  pricemon        building        road           dong
0   5000.0        75   리빙하이츠(664-11)   언주로97길 30  서울특별시 강남구 역삼동
1  10000.0        30          하이레지던스  봉은사로44길 75  서울특별시 강남구 역삼동
2   2000.0        70            새미빌라  논현로8길 54-5  서울특별시 강남구 개포동
3   3000.0        65            새미빌라  논현로8길 54-5  서울특별시 강남구 개포동
4   2000.0        53  뉴 아트빌라(1182-4)  논현로8길 66-9  서울특별시 강남구 개포동"
1168010500,9,29.54,4,2016,"   deposit  pricemon      building           road           dong
0   5000.0        78          예주빌라      학동로56길 41  서울특별시 강남구 삼성동
1   5000.0       100        리츠빌하우징  삼성로115길 20-14  서울특별시 강남구 삼성동
2  18000.0        13           제이원      삼성로69길 17  서울특별시 강남구 대치동
3   2000.0       125          청담원빌   도산대로68길 41-3  서울특별시 강남구 청담동
4  10000.0        75  La TERRASSE1      삼성로61길 48  서울특별시 강남구 대치동"
1168010800,5,16.1,4,2018,"   deposit  pricemon     building          road           dong
0   3000.0        52        그린빌비동    선릉로119길 33  서울특별시 강남구 논현동
1   4000.0        62         꿈나무빌  논현로155길 31-1  서울특별시 강남구 신사동
2    100.0        75        첼시하우스  학동로30길 37-20  서울특별시 강남구 논현동
3    150.0        80       첼시하우스2  학동로30길 37-18  서울특별시 강남구 논현동
4   2000.0       155  논현동 187-7,8   강남대로118길 66  서울특별시 강남구 논현동"
1168010500,8,25.59,3,2001,"   deposit  pricemon       building          road           dong
0    800.0        65  태양빌리지(124-11)  봉은사로68길 49-3  서울특별시 강남구 삼성동
1   1000.0        65            C&S    봉은사로82길 14  서울특별시 강남구 삼성동
2   5000.0        50        유엔미스페이스  삼성로103길 17-3  서울특별시 강남구 삼성동
3   1000.0        60        (29-22)    봉은사로63길 43  서울특별시 강남구 삼성동
4  15000.0        10            벨르빌    삼성로107길 17  서울특별시 강남구 삼성동"
1168010500,9,28.1,4,2002,"   deposit  pricemon building          road           dong
0   7000.0        40  (36-13)  봉은사로57길 19-1  서울특별시 강남구 삼성동
1  15000.0        15      벨르빌    삼성로107길 17  서울특별시 강남구 삼성동
2   6000.0        35    엘림하우스    봉은사로67길 42  서울특별시 강남구 삼성동
3   7000.0        45  (123-6)  봉은사로72길 26-4  서울특별시 강남구 삼성동
4  12000.0        30    청담아이빌    도산대로99길 15  서울특별시 강남구 청담동"
1168010100,7,23.5,5,2012,"   deposit  pricemon       building         road           dong
0   7000.0        50          제니스타워    논현로68길 16  서울특별시 강남구 역삼동
1   1000.0        90   EGSoulLeader   테헤란로14길 34  서울특별시 강남구 역삼동
2   5000.0        40          토미하우스  역삼로11길 19-7  서울특별시 강남구 역삼동
3   1000.0        70  역삼동미까사도시형생활주택   테헤란로22길 45  서울특별시 강남구 역삼동
4   3000.0        70  역삼동미까사도시형생활주택   테헤란로22길 45  서울특별시 강남구 역삼동"
1168011800,4,12.82,4,2013,"   deposit  pricemon  building            road           dong
0   2000.0        45     955-7    남부순환로359길 13  서울특별시 강남구 도곡동
1   1000.0        70  (552-17)      강남대로58길 53  서울특별시 강남구 도곡동
2   2000.0        50  (546-13)       논현로57길 40  서울특별시 강남구 도곡동
3  10000.0        40  (552-11)      강남대로58길 47  서울특별시 강남구 도곡동
4   1000.0        50     도곡르비앙  남부순환로351길 22-9  서울특별시 강남구 도곡동"
1168010800,9,29.14,5,2001,"   deposit  pricemon building           road           dong
0    500.0        85     해닮은터  강남대로128길 64-2  서울특별시 강남구 논현동
1   4000.0        50    해피하우스   논현로131길 31-2  서울특별시 강남구 논현동
2   5000.0        50      명준빌      삼성로61길 46  서울특별시 강남구 대치동
3   1000.0        55      명준빌      삼성로61길 46  서울특별시 강남구 대치동
4   1000.0       120      빅토빌    강남대로154길 38  서울특별시 강남구 신사동"
1168010100,14,46.72,2,2002,"   deposit  pricemon      building          road           dong
0   6000.0        80  토미하우스(740-9)    테헤란로22길 30  서울특별시 강남구 역삼동
1   1500.0       130         심산하우스  논현로102길 42-1  서울특별시 강남구 역삼동
2   5000.0        50         대원빌리지  테헤란로39길 35-2  서울특별시 강남구 역삼동
3   6000.0        63  토미하우스(740-9)    테헤란로22길 30  서울특별시 강남구 역삼동
4   1000.0        65     cellovill     역삼로20길 20  서울특별시 강남구 역삼동"
1168010600,18,58.46,4,2003,"   deposit  pricemon  building          road           dong
0  15000.0        45      진우빌라    선릉로66길 5-1  서울특별시 강남구 대치동
1   2000.0       145  (901-47)     역삼로73길 16  서울특별시 강남구 대치동
2   2000.0       130      영빌리지    선릉로76길 9-7  서울특별시 강남구 대치동
3  25000.0        40       파인빌  삼성로76길 23-10  서울특별시 강남구 대치동
4  11000.0        60      진우빌라    선릉로66길 5-1  서울특별시 강남구 대치동"
1168010300,8,27.34,2,1996,"   deposit  pricemon       building        road           dong
0    500.0        70           리더스빌  도산대로78길 34  서울특별시 강남구 청담동
1   2000.0        90           한울빌라    논현로4길 49  서울특별시 강남구 개포동
2   2000.0        90           한울빌라    논현로4길 49  서울특별시 강남구 개포동
3   8000.0        25  아미하우스(695-11)  테헤란로55길 31  서울특별시 강남구 역삼동
4   3000.0        55          예일하우스   언주로99길 29  서울특별시 강남구 역삼동"
1168010700,13,42.99,4,1994,"   deposit  pricemon     building           road           dong
0  22000.0        10         대민빌라  논현로151길 30-10  서울특별시 강남구 신사동
1   2000.0        90        성환하우스     논현로161길 27  서울특별시 강남구 신사동
2   2000.0        70  정진맨션(928-0)      삼성로67길 29  서울특별시 강남구 대치동
3   2000.0        20         우봉빌라     봉은사로69길 18  서울특별시 강남구 삼성동
4   9000.0        60         정암빌라     논현로149길 19  서울특별시 강남구 논현동"
1168010800,5,16.74,2,2011,"   deposit  pricemon          building           road           dong
0   2000.0        63              예그리나  봉은사로21길 57-15  서울특별시 강남구 논현동
1   2000.0        62          (176-15)     봉은사로25길 33  서울특별시 강남구 논현동
2   8000.0        45          (229-11)   봉은사로29길 24-7  서울특별시 강남구 논현동
3   3000.0        60          (229-11)   봉은사로29길 24-7  서울특별시 강남구 논현동
4   5500.0        40  블루하우스(Bluehouse)  봉은사로49길 21-10  서울특별시 강남구 논현동"
1168010100,12,39.27,2,2002,"   deposit  pricemon  building         road           dong
0    110.0       110     우성빌리지   테헤란로51길 26  서울특별시 강남구 역삼동
1   1000.0        93       로즈빌  논현로71길 35-5  서울특별시 강남구 역삼동
2   1000.0        70  (771-22)     역삼로34길 5  서울특별시 강남구 역삼동
3  13000.0        35      하나빌라   봉은사로52길 10  서울특별시 강남구 역삼동
4    741.0        47       이지빌  논현로97길 19-1  서울특별시 강남구 역삼동"
1168010100,46,150.52,4,2002,"   deposit  pricemon     building         road           dong
0  38000.0        40          이지빌  논현로97길 19-1  서울특별시 강남구 역삼동
1  53000.0        22     (777-13)    논현로70길 26  서울특별시 강남구 역삼동
2  10000.0       500  청담대우멤버스카운티V   도산대로87길 39  서울특별시 강남구 청담동
3   5000.0       300        노블테라스   선릉로108길 11  서울특별시 강남구 삼성동
4   7000.0       530    청담동상지리츠빌Ⅲ   도산대로83길 28  서울특별시 강남구 청담동"
1168010600,27,89.98,4,2003,"   deposit  pricemon       building         road           dong
0  20000.0       100          우정빌라트  선릉로120길 4-2  서울특별시 강남구 삼성동
1   8000.0        45       (517-34)  강남대로156길 33  서울특별시 강남구 신사동
2  50000.0        20          효산휴먼빌    삼성로63길 30  서울특별시 강남구 대치동
3  10000.0       165          창광하이빌   도산대로98길 21  서울특별시 강남구 청담동
4   1000.0        60  해피하우스(118-22)   봉은사로78길 14  서울특별시 강남구 삼성동"
1168011400,18,59.75,2,1993,"   deposit  pricemon building       road           dong
0  30000.0        50    청솔빌리지  광평로10길 50  서울특별시 강남구 일원동
1  22100.0        80    청솔빌리지  광평로10길 50  서울특별시 강남구 일원동
2  20000.0        70    청솔빌리지  광평로10길 50  서울특별시 강남구 일원동
3  30500.0        10    청솔빌리지  광평로10길 50  서울특별시 강남구 일원동
4  30000.0        50    청솔빌리지  광평로10길 50  서울특별시 강남구 일원동"
1168010300,21,70.42,3,2018,"   deposit  pricemon building        road           dong
0   5000.0       215  (26-36)  봉은사로 69-46  서울특별시 강남구 삼성동
1  19000.0        75     까사밀라   개포로21길 10  서울특별시 강남구 개포동
2  30000.0        50     까사밀라   개포로21길 10  서울특별시 강남구 개포동
3  30100.0        50     까사밀라   개포로21길 10  서울특별시 강남구 개포동
4   3000.0       200    티7하우스  역삼로74길 5-1  서울특별시 강남구 대치동"
1168010100,5,17.03,4,2017,"   deposit  pricemon    building          road           dong
0   2000.0        75        공간9차  테헤란로13길 22-9  서울특별시 강남구 역삼동
1   1000.0       110        꿈꾸지오     역삼로11길 14  서울특별시 강남구 역삼동
2   2000.0       135       더원스타빌    테헤란로51길 47  서울특별시 강남구 역삼동
3   4000.0       105         더원빌    테헤란로57길 26  서울특별시 강남구 역삼동
4  10000.0        45  SUITE 9912     언주로99길 12  서울특별시 강남구 역삼동"
1168010100,15,49.01,2,2002,"   deposit  pricemon      building          road           dong
0   5000.0        50         대원빌리지  테헤란로39길 35-2  서울특별시 강남구 역삼동
1   1500.0       130         심산하우스  논현로102길 42-1  서울특별시 강남구 역삼동
2   1000.0       120       (795-3)     도곡로21길 27  서울특별시 강남구 역삼동
3   6000.0        80  토미하우스(740-9)    테헤란로22길 30  서울특별시 강남구 역삼동
4   1000.0        65     cellovill     역삼로20길 20  서울특별시 강남구 역삼동"
1168010600,9,30.31,4,2002,"   deposit  pricemon building          road           dong
0   1000.0        60      세도나     역삼로 455-5  서울특별시 강남구 대치동
1   5000.0        48     성현빌라     역삼로67길 11  서울특별시 강남구 대치동
2   3000.0        50      명준빌     삼성로61길 46  서울특별시 강남구 대치동
3   3000.0        60      로얄빌  삼성로75길 32-10  서울특별시 강남구 대치동
4   7000.0        38  (901-0)     역삼로69길 28  서울특별시 강남구 대치동"
1168010800,7,21.6,1,2019,"   deposit  pricemon     building          road           dong
0  10000.0        78     (244-15)    선릉로125길 26  서울특별시 강남구 논현동
1   1000.0        55        모던하우스   논현로115길 4-2  서울특별시 강남구 논현동
2   1000.0        80        티7하우스    역삼로74길 5-1  서울특별시 강남구 대치동
3   3000.0        95      (171-7)  봉은사로21길 49-6  서울특별시 강남구 논현동
4  30000.0        10  논현동 187-7,8   강남대로118길 66  서울특별시 강남구 논현동"
1168010100,9,28.51,5,2013,"   deposit  pricemon       building         road           dong
0   1000.0        70  역삼동미까사도시형생활주택   테헤란로22길 45  서울특별시 강남구 역삼동
1   3000.0        70  역삼동미까사도시형생활주택   테헤란로22길 45  서울특별시 강남구 역삼동
2   1000.0        70             안채   테헤란로22길 48  서울특별시 강남구 역삼동
3   7000.0        50          제니스타워    논현로68길 16  서울특별시 강남구 역삼동
4   4000.0        65  다온아트빌(750-20)  역삼로11길 17-4  서울특별시 강남구 역삼동"
1168010100,9,28.1,4,2002,"   deposit  pricemon building        road           dong
0  15000.0        30       명당   논현로67길 24  서울특별시 강남구 역삼동
1   1000.0        75     센트럴빌  테헤란로39길 62  서울특별시 강남구 역삼동
2    650.0        55      월드빌   논현로70길 13  서울특별시 강남구 역삼동
3   5000.0        60   해오름하우스   논현로68길 21  서울특별시 강남구 역삼동
4  12000.0        50      드림빌  테헤란로53길 41  서울특별시 강남구 역삼동"
1168010800,8,25.07,3,2011,"   deposit  pricemon  building          road           dong
0   1000.0        70     힐스빌리지   학동로28길 19-4  서울특별시 강남구 논현동
1   5000.0        50      진팰리스  선릉로137길 14-4  서울특별시 강남구 논현동
2   2000.0        60    제이에스하임    논현로123길 52  서울특별시 강남구 논현동
3   2000.0        75  (113-24)   학동로47길 13-8  서울특별시 강남구 논현동
4   4000.0        65   (185-7)   강남대로116길 29  서울특별시 강남구 논현동"
1168010100,9,31.2,2,2000,"   deposit  pricemon  building        road           dong
0   1000.0        62     효령하우스   역삼로 213-5  서울특별시 강남구 역삼동
1   8000.0        35  (777-13)   논현로70길 26  서울특별시 강남구 역삼동
2  12000.0        15      타임빌라   언주로67길 15  서울특별시 강남구 역삼동
3  14000.0        30       쉔하임  테헤란로53길 69  서울특별시 강남구 역삼동
4   8000.0        35  (777-13)   논현로70길 26  서울특별시 강남구 역삼동"
1168010800,8,27.1,2,2001,"   deposit  pricemon building          road           dong
0   2000.0        62     정우빌라     학동로20길 27  서울특별시 강남구 논현동
1   6000.0        65     시온주택     학동로23길 19  서울특별시 강남구 논현동
2   1000.0        75   논현베스트빌  논현로131길 10-4  서울특별시 강남구 논현동
3   2000.0        63  (155-5)     학동로26길 53  서울특별시 강남구 논현동
4   1000.0        70   논현베스트빌  논현로131길 10-4  서울특별시 강남구 논현동"
1168010600,19,62.46,5,2010,"   deposit  pricemon      building         road           dong
0   2000.0        80    주은빌(185-9)  강남대로116길 33  서울특별시 강남구 논현동
1  10000.0       130  삼성동 46-13 주택   봉은사로69길 13  서울특별시 강남구 삼성동
2  10000.0       128      (960-15)    삼성로76길 16  서울특별시 강남구 대치동
3  17000.0        50           선온재    역삼로74길 21  서울특별시 강남구 대치동
4  12000.0        90      (898-33)   선릉로76길 5-9  서울특별시 강남구 대치동"
1168010100,8,25.66,3,2016,"   deposit  pricemon     building          road           dong
0   5000.0        80       690-14  언주로100길 14-4  서울특별시 강남구 역삼동
1   3000.0       115       690-40    언주로100길 20  서울특별시 강남구 역삼동
2   2000.0       110  Gonggan 1st    테헤란로53길 47  서울특별시 강남구 역삼동
3   3000.0        90        제이플러스    언주로106길 13  서울특별시 강남구 역삼동
4   2000.0        90        제이플러스    언주로106길 13  서울특별시 강남구 역삼동"
1168010600,9,29,3,2012,"   deposit  pricemon  building           road           dong
0  14000.0        80       가인빌    선릉로72길 10-9  서울특별시 강남구 대치동
1  10000.0        30  (926-16)   삼성로63길 48-30  서울특별시 강남구 대치동
2   6000.0        50  (555-34)     도산대로19길 36  서울특별시 강남구 신사동
3   5000.0       100    리츠빌하우징  삼성로115길 20-14  서울특별시 강남구 삼성동
4   9000.0        33  (916-39)    삼성로69길 29-3  서울특별시 강남구 대치동"
1168010100,10,34.32,2,2001,"   deposit  pricemon  building           road           dong
0   5000.0        52  (836-41)  강남대로62길 31-10  서울특별시 강남구 역삼동
1   1000.0        60       곤지빌      논현로71길 29  서울특별시 강남구 역삼동
2   3000.0        60      지산빌딩      언주로106길 7  서울특별시 강남구 역삼동
3   3000.0        54      하나빌라     봉은사로52길 10  서울특별시 강남구 역삼동
4  14000.0        30       쉔하임     테헤란로53길 69  서울특별시 강남구 역삼동"
1168010500,8,26.98,2,2001,"   deposit  pricemon       building          road           dong
0   5000.0        20           예홍빌라    봉은사로59길 44  서울특별시 강남구 삼성동
1   5000.0        50          랜드마크빌    선릉로120길 22  서울특별시 강남구 삼성동
2   5000.0        48         (32-2)    봉은사로57길 36  서울특별시 강남구 삼성동
3   1000.0        65            C&S    봉은사로82길 14  서울특별시 강남구 삼성동
4   5000.0        45  은혜하우스(124-29)  테헤란로77길 45-1  서울특별시 강남구 삼성동"
