코드,평수,전용면적(㎡),층,건축년도,predicted,predicted price
1153010800,15,50.29,2,2017,"   deposit      building         road           dong
0  25900.0        동건 수목원  서해안로 2261-6  서울특별시 구로구 오류동
1  25900.0        동건 수목원  서해안로 2261-6  서울특별시 구로구 오류동
2  29800.0  양지마을(81-270)   경인로15나길 12  서울특별시 구로구 오류동
3  18000.0         양지쉐르빌    서해안로 2227  서울특별시 구로구 오류동
4  27500.0           월드빌    고척로16길 63  서울특별시 구로구 오류동",23482
1153010700,9,28.35,3,2017,"   deposit       building          road           dong
0  18000.0        에스케이팰레스    고척로52길 124  서울특별시 구로구 개봉동
1  17800.0  세종아트빌(68-150)  고척로20길 26-35  서울특별시 구로구 개봉동
2  20000.0           위하우스      개봉로6길 32  서울특별시 구로구 개봉동
3  19600.0          마이빌5차   개봉로15길 74-5  서울특별시 구로구 개봉동
4  19900.0          토브하우스    개봉로17아길 36  서울특별시 구로구 개봉동",17050.5
1153010800,14,47.85,3,2018,"   deposit      building         road           dong
0  26000.0        동건 수목원  서해안로 2261-6  서울특별시 구로구 오류동
1  29800.0  양지마을(81-270)   경인로15나길 12  서울특별시 구로구 오류동
2  24000.0        우림메르디앙   서해안로20길 49  서울특별시 구로구 오류동
3  26900.0     다숲아띠 102동   경인로15가길 15  서울특별시 구로구 오류동
4  25500.0         가르텐캐슬  서해안로 2212-1  서울특별시 구로구 오류동",26369.33333
1153010700,9,29.75,5,2019,"   deposit building          road           dong
0  20900.0    마이빌 Ⅵ   개봉로15길 74-1  서울특별시 구로구 개봉동
1  21200.0   디 아트라움  개봉로11나길 14-3  서울특별시 구로구 개봉동
2  20900.0    마이빌 Ⅵ  개봉로15길 74-23  서울특별시 구로구 개봉동
3  20900.0    마이빌 Ⅵ  개봉로15길 74-23  서울특별시 구로구 개봉동
4  15000.0    제이에스빌    고척로21가길 19  서울특별시 구로구 개봉동",21541
1153010900,21,69.66,1,2001,"   deposit        building          road           dong
0  17000.0     방주빌라(100-0)    오리로21가길 22   서울특별시 구로구 궁동
1  15000.0  서현아트빌나동(140-6)   오리로22나길 6-9   서울특별시 구로구 궁동
2  17000.0         백운빌라(가)     고척로12길 45  서울특별시 구로구 오류동
3  15000.0    도원아트빌(180-1)  오리로20길 67-19   서울특별시 구로구 궁동
4  13800.0   동광아트빌라(187-5)     부일로17길 80   서울특별시 구로구 궁동",15604
1153010800,15,50.1,2,2019,"   deposit      building         road           dong
0  29800.0  양지마을(81-270)   경인로15나길 12  서울특별시 구로구 오류동
1  25900.0        동건 수목원  서해안로 2261-6  서울특별시 구로구 오류동
2  25900.0        동건 수목원  서해안로 2261-6  서울특별시 구로구 오류동
3  27500.0           월드빌    고척로16길 63  서울특별시 구로구 오류동
4  27500.0         보네르캐슬    서해안로 2203  서울특별시 구로구 오류동",29272
1153010800,21,67.86,1,1985,"   deposit building       road           dong
0  16000.0     현대연립  오류로 62-15  서울특별시 구로구 오류동
1  12000.0     삼미주택   오리로10길 9  서울특별시 구로구 오류동
2  15000.0     현대연립  오류로 62-15  서울특별시 구로구 오류동
3  17000.0     현대연립  오류로 62-15  서울특별시 구로구 오류동
4  20000.0     현대연립  오류로 62-15  서울특별시 구로구 오류동",15937.79167
1153010900,18,59.98,4,2000,"   deposit      building          road           dong
0  14000.0        월드별장빌라      오리로9길 42  서울특별시 구로구 오류동
1  17000.0            동신     경인로15나길 9  서울특별시 구로구 오류동
2  15500.0  도원아트빌(180-1)  오리로20길 67-19   서울특별시 구로구 궁동
3  14000.0      온누리파크(나)   경인로15길 91-7  서울특별시 구로구 오류동
4  10000.0        우정그린빌라   고척로3길 86-12  서울특별시 구로구 오류동",15321.25
1153010200,15,49.32,4,2002,"   deposit  building          road           dong
0  18000.0  삼성하이츠16차   구로동로35가길 41  서울특별시 구로구 구로동
1  18000.0  삼성하이츠16차   구로동로35가길 41  서울특별시 구로구 구로동
2  19000.0      청운빌라     도림로20길 68  서울특별시 구로구 구로동
3  14000.0  구로아트빌라7동      도림로3길 23  서울특별시 구로구 구로동
4  20000.0      성은빌라  시흥대로161가길 17  서울특별시 구로구 구로동",16844
1153010700,12,41.09,2,2016,"   deposit        building          road           dong
0  17500.0  대우스위트힐(120-12)      고척로31길 9  서울특별시 구로구 개봉동
1  22500.0           하은빌리지     경인로42길 26  서울특별시 구로구 개봉동
2  23000.0            이담채2    개봉로17나길 49  서울특별시 구로구 개봉동
3  22000.0    리안하우스(326-6)  개봉로17길 18-11  서울특별시 구로구 개봉동
4  17300.0         삼성쉐르빌A동   고척로27다길 4-4  서울특별시 구로구 개봉동",18074
1153010700,18,59.97,1,2002,"   deposit        building            road           dong
0  16000.0  장원타운(가)(309-8)  서해안로34가길 11-12  서울특별시 구로구 개봉동
1  17000.0  장원타운(나)(309-9)  서해안로34가길 11-10  서울특별시 구로구 개봉동
2  14000.0  장원타운(가)(309-8)  서해안로34가길 11-12  서울특별시 구로구 개봉동
3  21000.0    부성빌라(346-35)    개봉로11길 18-14  서울특별시 구로구 개봉동
4  21000.0    부성빌라(346-35)    개봉로11길 18-14  서울특별시 구로구 개봉동",16013.17857
1153010700,12,40.68,4,2019,"   deposit       building          road           dong
0  21600.0      화이트 캐슬 B동     고척로30길 12  서울특별시 구로구 개봉동
1  27900.0       화이트캐슬 A동     고척로30길 14  서울특별시 구로구 개봉동
2  27800.0   더 힐스빌(352-3)  개봉로11길 35-10  서울특별시 구로구 개봉동
3  28000.0          로얄홈타운    개봉로12길 9-1  서울특별시 구로구 개봉동
4  27000.0  다원아트빌(321-15)  개봉로17나길 51-5  서울특별시 구로구 개봉동",25245
1153010700,8,26.5,4,2019,"   deposit         building         road           dong
0  21000.0              다빈빌  경인로33길 32-1  서울특별시 구로구 개봉동
1  18500.0  골든캐슬2차(403-142)  개봉로12길 5-21  서울특별시 구로구 개봉동
2  19900.0            로얄홈타운   개봉로12길 9-1  서울특별시 구로구 개봉동
3  20000.0            로얄홈타운   개봉로12길 9-1  서울특별시 구로구 개봉동
4  17000.0            로얄홈타운   개봉로12길 9-1  서울특별시 구로구 개봉동",20392.25
1153010800,21,70.945,2,2002,"   deposit        building          road           dong
0  15000.0     주은빌라(238-0)   오리로13길 38-3  서울특별시 구로구 오류동
1  19500.0      성원하이츠(가,나)    오리로 1181-4  서울특별시 구로구 오류동
2  22000.0    부원빌라(323-10)     개봉로17라길 9  서울특별시 구로구 개봉동
3  15000.0    도원아트빌(180-1)  오리로20길 67-19   서울특별시 구로구 궁동
4  22000.0  금호아트빌A(305-15)    개봉로17나길 66  서울특별시 구로구 개봉동",17557.33333
1153010200,10,32.65,2,1996,"   deposit       building          road            dong
0   8269.0       (781-17)   디지털로27라길 56   서울특별시 구로구 구로동
1   7000.0        (752-8)  구로동로22길 70-5   서울특별시 구로구 구로동
2  10000.0       (763-16)  구로동로22길 69-5   서울특별시 구로구 구로동
3   8500.0       (134-43)    디지털로24가길 2  서울특별시 구로구 가리봉동
4  12000.0  태창(나)(480-34)  구로동로45길 27-1   서울특별시 구로구 구로동",8679.82
1153010300,8,26.08,2,2019,"   deposit building         road            dong
0  23700.0     그린파크  구로동로7길 83-1  서울특별시 구로구 가리봉동
1  23700.0     그린파크  구로동로7길 83-1  서울특별시 구로구 가리봉동
2  12000.0    창성에코빌  구로동로5길 6-10  서울특별시 구로구 가리봉동
3  24100.0     그린파크  구로동로7길 83-1  서울특별시 구로구 가리봉동
4  18500.0       예향   디지털로20길 21  서울특별시 구로구 가리봉동",23246
1153010700,14,46.62,2,1991,"   deposit         building           road           dong
0  11000.0            거성(나)     고척로21나길 92  서울특별시 구로구 개봉동
1   9500.0  창동그린빌라 나동(52-8)  고척로21나길 69-22  서울특별시 구로구 개봉동
2  13000.0  창동그린빌라 가동(52-2)  고척로21나길 69-20  서울특별시 구로구 개봉동
3  13000.0  창동그린빌라 가동(52-2)  고척로21나길 69-20  서울특별시 구로구 개봉동
4  11000.0             한솔빌라  고척로21나길 88-71  서울특별시 구로구 개봉동",9768.452381
1153010700,19,63.78,3,2003,"   deposit          building          road           dong
0  18000.0               모던빌      개봉로6길 40  서울특별시 구로구 개봉동
1  16000.0  삼미주택104차(330-21)  개봉로15길 28-28  서울특별시 구로구 개봉동
2  23000.0      성환빌라(330-19)  개봉로15길 28-20  서울특별시 구로구 개봉동
3  19500.0  보강에버그린빌라(322-14)  개봉로17마길 9-16  서울특별시 구로구 개봉동
4  19000.0  보강에버그린빌라(322-14)  개봉로17마길 9-16  서울특별시 구로구 개봉동",18762.5
1153010800,19,61.71,2,2002,"   deposit      building       road           dong
0  15500.0  한샘쉐르빌(138-7)  경인로33길 29  서울특별시 구로구 개봉동
1  18500.0   원크리스탈(92-7)  고척로 115-6  서울특별시 구로구 개봉동
2  16500.0  현대빌라가동(92-9)  오리로17길 85   서울특별시 구로구 궁동
3  16500.0  현대빌라가동(92-9)  오리로17길 85   서울특별시 구로구 궁동
4  21000.0  동진빌라(367-24)  개봉로3가길 27  서울특별시 구로구 개봉동",15811.5
1153010200,18,58.9,2,1994,"   deposit       building           road           dong
0  16000.0       (746-20)  구로동로18길 44-20  서울특별시 구로구 구로동
1  17000.0  거창아트빌라(796-2)    도림로6길 39-33  서울특별시 구로구 구로동
2  15000.0       (797-46)     디지털로27길 86  서울특별시 구로구 구로동
3  15500.0       (771-31)   구로동로20길 64-7  서울특별시 구로구 구로동
4  16000.0   영광빌라(748-37)  구로동로18길 62-18  서울특별시 구로구 구로동",14435
1153010800,16,51.85,6,2018,"   deposit building        road           dong
0  27800.0     양지마을  경인로15나길 20  서울특별시 구로구 오류동
1  27800.0     양지마을  경인로15나길 20  서울특별시 구로구 오류동
2  20000.0   우림메르디앙  서해안로20길 49  서울특별시 구로구 오류동
3  26000.0   우림메르디앙  서해안로20길 49  서울특별시 구로구 오류동
4  29300.0      월드빌   고척로16길 63  서울특별시 구로구 오류동",27373
1153010700,14,46.99,5,2013,"   deposit       building         road           dong
0  21500.0           다원아트  개봉로3길 47-29  서울특별시 구로구 개봉동
1  18500.0  그레이스빌(323-23)   개봉로17마길 28  서울특별시 구로구 개봉동
2  19000.0  그레이스빌(323-23)   개봉로17마길 28  서울특별시 구로구 개봉동
3  17000.0         J팰리스5차   고척로27마길 10  서울특별시 구로구 개봉동
4  16000.0           노블리움  개봉로17길 18-6  서울특별시 구로구 개봉동",17934.90667
1153010700,15,50.28,2,2002,"   deposit          building           road           dong
0  10000.0  대림아트빌(가동)(450-1)      고척로52라길 5  서울특별시 구로구 개봉동
1  14000.0  대림아트빌(가동)(450-1)      고척로52라길 5  서울특별시 구로구 개봉동
2  19000.0    미래빌리지2동(320-3)   개봉로17나길 51-6  서울특별시 구로구 개봉동
3  13000.0           (51-10)  고척로21가길 84-18  서울특별시 구로구 개봉동
4  17000.0     뉴행운타운(139-11)      경인로33길 14  서울특별시 구로구 개봉동",13521.66667
1153010700,15,49.32,3,2012,"   deposit  building         road           dong
0  22000.0    베스트빌3차    개봉로14길 34  서울특별시 구로구 개봉동
1  18000.0     대우렉스빌  개봉로1나길 46-9  서울특별시 구로구 개봉동
2  20000.0  (323-20)   개봉로17마길 20  서울특별시 구로구 개봉동
3  17000.0      롯데타운    고척로18길 18  서울특별시 구로구 개봉동
4  17000.0     강남센스빌   개봉로17다길 73  서울특별시 구로구 개봉동",18843.25
