코드,평,전용면적(㎡),층,건축년도,predicted
1174010800,16,52.52,3,2004,"   deposit  pricemon  building          road           dong
0    500.0        40       선타워     풍성로57길 19  서울특별시 강동구 성내동
1   2000.0        67  (387-33)  양재대로99길 16-4  서울특별시 강동구 성내동
2   2000.0        80      해동빌라  성안로13길 20-22  서울특별시 강동구 성내동
3   2000.0        80      해동빌라  성안로13길 20-22  서울특별시 강동구 성내동
4   4000.0        70  (500-20)     풍성로45길 65  서울특별시 강동구 성내동"
1174010700,16,54.21,3,2009,"   deposit  pricemon building        road           dong
0  12000.0        30    한솔아트빌   상암로 53-19  서울특별시 강동구 암사동
1  12500.0        20    드림리치빌  구천면로59길 20  서울특별시 강동구 암사동
2    597.0        40  한솔아트빌2차  상암로23길 7-7  서울특별시 강동구 암사동
3   9000.0        50    금성아트빌   고덕로14길 37  서울특별시 강동구 암사동
4   9000.0        50    금성아트빌   고덕로14길 37  서울특별시 강동구 암사동"
1174010100,18,59.13,2,2006,"   deposit  pricemon building         road           dong
0   7000.0        55    승오아트빌   천중로49길 102  서울특별시 강동구 명일동
1   7000.0        55    승오아트빌   천중로49길 102  서울특별시 강동구 명일동
2   4500.0        50  (348-3)   천중로51길 108  서울특별시 강동구 명일동
3   5000.0        60     올림픽빌  양재대로134길 38  서울특별시 강동구 명일동
4   5000.0        60     올림픽빌  양재대로134길 38  서울특별시 강동구 명일동"
1174010900,8,25.97,4,2019,"   deposit  pricemon     building        road           dong
0   2500.0        30       광호파크타운   천중로16길 17  서울특별시 강동구 천호동
1   4000.0        22       광호파크타운   천중로16길 17  서울특별시 강동구 천호동
2   3000.0        80          뜨란채   구천면로13길 6  서울특별시 강동구 천호동
3   4000.0        60        수경쉐르빌  올림픽로91길 17  서울특별시 강동구 천호동
4    100.0        47  (18-65)하우스D  구천면로64길 10  서울특별시 강동구 천호동"
1174010700,11,37.38,3,2004,"   deposit  pricemon  building            road           dong
0   5000.0        40      서원빌라       상암로17길 25  서울특별시 강동구 암사동
1   7000.0        50  (464-10)  올림픽로100길 25-12  서울특별시 강동구 암사동
2  15000.0        10      성현빌라   양재대로103길 56-6  서울특별시 강동구 성내동
3   3000.0        60   (142-8)       천호옛12길 48  서울특별시 강동구 성내동
4   3000.0        62  (245-16)   양재대로103길 48-6  서울특별시 강동구 성내동"
1174010700,20,66.88,5,2012,"   deposit  pricemon      building         road           dong
0   1000.0        20         거화리치빌    풍성로45길 47  서울특별시 강동구 성내동
1  12000.0        35      (423-45)  풍성로52길 37-3  서울특별시 강동구 성내동
2   3000.0        70  영진빌라(504-36)     상암로5길 70  서울특별시 강동구 암사동
3   3000.0        90      (478-82)   구천면로55길 39  서울특별시 강동구 암사동
4   7000.0        60      (478-82)   구천면로55길 39  서울특별시 강동구 암사동"
1174010800,7,21.94,2,2012,"   deposit  pricemon       building          road           dong
0   1000.0        50       (381-13)   천호대로174길 43  서울특별시 강동구 성내동
1    500.0        55  금오하우스(434-38)    양재대로87길 88  서울특별시 강동구 성내동
2   1000.0        50        (564-7)    성안로3길 68-7  서울특별시 강동구 성내동
3   1000.0        55   그린파크빌(501-5)  성안로13길 20-16  서울특별시 강동구 성내동
4   1500.0        45       (120-11)      풍성로 99-3  서울특별시 강동구 성내동"
1174010900,11,35.35,1,1993,"   deposit  pricemon  building         road           dong
0   2000.0        45      상신빌라   구천면로60길 46  서울특별시 강동구 천호동
1   3000.0        50      선도빌라   올림픽로79길 56  서울특별시 강동구 천호동
2   2000.0        50      은혜빌라  천중로18길 32-6  서울특별시 강동구 천호동
3   2000.0        40  (285-19)    풍성로37길 31  서울특별시 강동구 성내동
4  10000.0        14      계광빌라      천중로 114  서울특별시 강동구 천호동"
1174010700,12,40.46,3,1994,"   deposit  pricemon       building            road           dong
0  16000.0        10           광명빌라       고덕로20라길 8  서울특별시 강동구 암사동
1   9000.0         8    현대빌라(489-3)     구천면로47가길 23  서울특별시 강동구 암사동
2   6500.0        15           한신빌라        상암로 47-5  서울특별시 강동구 암사동
3   3000.0        45  정원빌라A동(449-6)         아리수로 70  서울특별시 강동구 암사동
4   7000.0        50       (464-10)  올림픽로100길 25-12  서울특별시 강동구 암사동"
1174010900,7,23.4,2,2010,"   deposit  pricemon      building          road           dong
0  13000.0         5      Eco Vill  양재대로131가길 20  서울특별시 강동구 천호동
1   5000.0        52       (39-13)     상암로 160-1  서울특별시 강동구 천호동
2   1000.0        55  그린파크빌(501-5)  성안로13길 20-16  서울특별시 강동구 성내동
3   1000.0        50       (564-7)    성안로3길 68-7  서울특별시 강동구 성내동
4   1000.0        45         영은아트빌   양재대로127길 65  서울특별시 강동구 천호동"
1174010800,22,71.79,5,2002,"   deposit  pricemon      building          road           dong
0  12000.0        40  대성빌라(447-17)      성안로 11-7  서울특별시 강동구 성내동
1  13000.0        70           대원빌    양재대로95길 17  서울특별시 강동구 성내동
2   5000.0        70      (544-11)  성내로15길 10-17  서울특별시 강동구 성내동
3  10000.0        30      (475-67)    구천면로55길 34  서울특별시 강동구 암사동
4   8000.0        70      (446-32)    양재대로85길 69  서울특별시 강동구 성내동"
1174010800,14,44.85,3,2016,"   deposit  pricemon building         road           dong
0   1000.0        84    창녕드림빌  성안로13길 45-8  서울특별시 강동구 성내동
1  10000.0        42    광산하이빌       성안로 51  서울특별시 강동구 성내동
2    200.0        59    주함해븐빌   양재대로97길 17  서울특별시 강동구 성내동
3    200.0        59    주함해븐빌   양재대로97길 17  서울특별시 강동구 성내동
4  12000.0        19    한영펠리스   양재대로83길 35  서울특별시 강동구 성내동"
1174010800,21,68.2,2,1980,"   deposit  pricemon     building             road           dong
0   3000.0        50    목화연립(209)  천호대로168다길 37-11  서울특별시 강동구 성내동
1   6000.0        70         장미맨션         풍성로 98-3  서울특별시 강동구 성내동
2   8000.0        30         보민주택        천중로27길 39  서울특별시 강동구 천호동
3   4000.0        65           강동     올림픽로62길 9-12  서울특별시 강동구 성내동
4   1000.0        70  현대주택(30-11)      천호옛14길 28-4  서울특별시 강동구 성내동"
1174010800,11,36.25,2,2016,"   deposit  pricemon building           road           dong
0  15000.0        10     영풍타워    천호대로170길 80  서울특별시 강동구 성내동
1  15000.0        15      동우빌  천호대로174길 33-3  서울특별시 강동구 성내동
2   1000.0        82     해피리움      성안로 107-7  서울특별시 강동구 성내동
3   7000.0        40  (413-2)   양재대로95길 15-6  서울특별시 강동구 성내동
4   1000.0        60    벧엘하우스    양재대로101길 16  서울특별시 강동구 성내동"
1174010700,11,36.43,2,2003,"   deposit  pricemon  building        road           dong
0   6000.0        30  (433-83)    암사길 83-9  서울특별시 강동구 암사동
1   5000.0        22       보원빌   고덕로20라길 9  서울특별시 강동구 암사동
2  10000.0        10      유하우스   상암로21길 21  서울특별시 강동구 암사동
3   9500.0        40      세형빌라  양재대로87길 52  서울특별시 강동구 성내동
4   6000.0        40      벨루스빌  성내로6가길 105  서울특별시 강동구 성내동"
1174010900,12,40.91,4,2017,"   deposit  pricemon  building           road           dong
0   1674.0        22      인화빌1   천중로15가길 1-18  서울특별시 강동구 천호동
1   9000.0        55      힐리치빌      상암로 72-16  서울특별시 강동구 천호동
2   5000.0        80     예가풍경채  양재대로135길 4-15  서울특별시 강동구 천호동
3    431.0        47  천호 에스하임2     구천면로35길 11  서울특별시 강동구 천호동
4    379.0        43  천호 에스하임2     구천면로35길 11  서울특별시 강동구 천호동"
1174010800,6,18.2,2,2012,"   deposit  pricemon    building            road           dong
0     95.0        15         행복빌  천호대로168길 41-27  서울특별시 강동구 성내동
1   1000.0        45    (423-12)      양재대로91길 79  서울특별시 강동구 성내동
2   4000.0        25   아성(505-4)       성안로13길 38  서울특별시 강동구 성내동
3   1000.0        45  장미빌(503-1)       풍성로45길 38  서울특별시 강동구 성내동
4   3000.0        40  장미빌(503-1)       풍성로45길 38  서울특별시 강동구 성내동"
1174010800,17,57.66,4,2012,"   deposit  pricemon building          road           dong
0   6000.0        80      해피빌  성안로13길 20-10  서울특별시 강동구 성내동
1   2000.0        65      버치빌    성안로9길 26-6  서울특별시 강동구 성내동
2   2000.0        55    동양렉스빌      천호옛12길 9  서울특별시 강동구 성내동
3   3000.0       100    드림하이츠   성내로15길 10-6  서울특별시 강동구 성내동
4   1000.0        50   라이프팰리스      성안로3길 83  서울특별시 강동구 성내동"
1174010600,14,46.39,6,2016,"   deposit  pricemon     building         road           dong
0  20000.0        40          다원빌  양재대로100길 42  서울특별시 강동구 둔촌동
1  18000.0        20        603-4  천호대로200길 54  서울특별시 강동구 둔촌동
2  18000.0        20        603-4  천호대로200길 54  서울특별시 강동구 둔촌동
3  20000.0        25        강동팰리스   진황도로49길 50   서울특별시 강동구 길동
4  31000.0        10  상상프리(67-10)   천호대로186길 8  서울특별시 강동구 둔촌동"
1174010700,12,38.25,2,2015,"   deposit  pricemon building          road           dong
0   5000.0        55  (493-0)        암사길 16  서울특별시 강동구 암사동
1   2000.0        60      프라하  상암로21길 20-17  서울특별시 강동구 암사동
2   3000.0        50      프라하  상암로21길 20-17  서울특별시 강동구 암사동
3   8000.0        40    흥아아트빌    구천면로59길 24  서울특별시 강동구 암사동
4   8000.0        40    흥아아트빌    구천면로59길 24  서울특별시 강동구 암사동"
1174010800,20,66.55,3,2004,"   deposit  pricemon  building          road           dong
0   5000.0        80   (561-7)    성안로3길 88-7  서울특별시 강동구 성내동
1  10000.0        50  (409-17)     풍성로51길 19  서울특별시 강동구 성내동
2   5000.0        70      대성빌딩  천호대로170길 104  서울특별시 강동구 성내동
3  13000.0        35  (427-38)   양재대로91가길 22  서울특별시 강동구 성내동
4   9000.0        50  (423-42)   풍성로52길 31-4  서울특별시 강동구 성내동"
1174010800,13,44.01,2,2004,"   deposit  pricemon     building           road           dong
0  14000.0        20           우성  천호대로174길 63-1  서울특별시 강동구 성내동
1   4000.0        45     (423-11)    풍성로52길 30-2  서울특별시 강동구 성내동
2   5000.0        47     (423-11)    풍성로52길 30-2  서울특별시 강동구 성내동
3  10000.0        40  성내빌라(522-1)   성내로13길 57-15  서울특별시 강동구 성내동
4   4000.0        45     (381-30)  양재대로103길 43-6  서울특별시 강동구 성내동"
1174010800,6,20.83,5,2019,"   deposit  pricemon       building           road           dong
0  10000.0        25         에바다하우스  천호대로162길 71-7  서울특별시 강동구 성내동
1   3000.0        60        더존 예가 A  올림픽로62길 23-11  서울특별시 강동구 성내동
2  20700.0        15  강남리치빌(433-13)    양재대로91나길 36  서울특별시 강동구 성내동
3   4000.0        55          에바다신진        성안로 110  서울특별시 강동구 성내동
4  10000.0        13          엘림하우스   천호대로168라길 10  서울특별시 강동구 성내동"
1174010700,7,24.33,3,2012,"   deposit  pricemon   building          road           dong
0   7000.0        28  D&G HOUSE        암사길 38  서울특별시 강동구 암사동
1   7000.0        20      아크로파크  고덕로10길 29-17  서울특별시 강동구 암사동
2   6000.0        20      서국빌리지      상암로6길 14  서울특별시 강동구 암사동
3   6000.0        20      서국빌리지      상암로6길 14  서울특별시 강동구 암사동
4   3000.0        30       드림타운  상암로15길 38-11  서울특별시 강동구 암사동"
