코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1117010900,9,30.35,2,2019,"   deposit building           road             dong
0  20000.0   청파퍼스트빌  효창원로86라길 17-6  서울특별시 용산구 청파동1가
1  23000.0   미샹보르2차     청파로47나길 94  서울특별시 용산구 청파동1가
2  22000.0    휴먼하우징     청파로63가길 36  서울특별시 용산구 청파동1가
3  24000.0      금화빌    청파로57길 11-1  서울특별시 용산구 청파동2가
4  23000.0   청파신비빌A     청파로47다길 26  서울특별시 용산구 청파동2가",23085.66667
1117010100,9,29.6,3,2012,"   deposit building         road           dong
0  19000.0   금강프라임빌   후암로16가길 24  서울특별시 용산구 후암동
1  18000.0    평화빌리지      후암로 4-7  서울특별시 용산구 후암동
2  19000.0    평화빌리지      후암로 4-7  서울특별시 용산구 후암동
3  14000.0    평화빌리지  두텁바위로58길 32  서울특별시 용산구 후암동
4  20000.0    평화타운2  두텁바위로25길 25  서울특별시 용산구 후암동",18170.5
1117011400,14,45.23,3,2007,"   deposit building          road             dong
0  19000.0    팔광빌라A   효창원로16가길 12    서울특별시 용산구 신창동
1  22000.0  (13-10)  백범로77길 61-39  서울특별시 용산구 원효로1가
2  25000.0     청구빌라     백범로79나길 6  서울특별시 용산구 원효로1가
3  23500.0     아인스빌    백범로79나길 12  서울특별시 용산구 원효로1가
4  18000.0     아인스빌    백범로79나길 12  서울특별시 용산구 원효로1가",18910
1117013200,23,76.49,1,1998,"   deposit   building           road            dong
0  35000.0       태영빌라    대사관로15길 8-8   서울특별시 용산구 한남동
1  25000.0    (206-9)    회나무로44가길 52  서울특별시 용산구 이태원동
2  14000.0  (732-126)  우사단로10길 39-36   서울특별시 용산구 한남동
3  20000.0     (45-8)    서빙고로91나길 28   서울특별시 용산구 주성동
4  35000.0      해피하우스    녹사평대로32길 10  서울특별시 용산구 이태원동",25198.5
1117011000,9,29.39,3,2018,"   deposit building         road             dong
0  22500.0   청파신비빌A   청파로47다길 26  서울특별시 용산구 청파동2가
1  22000.0      금화빌  청파로57길 11-1  서울특별시 용산구 청파동2가
2  25000.0   청파신비빌A   청파로47다길 26  서울특별시 용산구 청파동2가
3  24000.0      금화빌  청파로57길 11-1  서울특별시 용산구 청파동2가
4  22000.0    휴먼하우징   청파로63가길 36  서울특별시 용산구 청파동1가",22522.5
1117011900,24,80.27,2,2009,"   deposit building            road             dong
0  25000.0    삼창드림빌  효창원로25다길 33-12    서울특별시 용산구 용문동
1  35000.0    용산타운빌      효창원로62길 19    서울특별시 용산구 효창동
2  25000.0   원효하우스A       효창원로8길 25  서울특별시 용산구 원효로4가
3  30000.0    제이아트빌   효창원로37나길 20-5    서울특별시 용산구 용문동
4  22000.0   (청구빌라)    효창원로25나길 2-4    서울특별시 용산구 용문동",27985
1117013100,14,47.85,2,1981,"   deposit  building          road            dong
0   7000.0  (758-36)    우사단로10길 99   서울특별시 용산구 한남동
1   8000.0  (568-30)     장문로49길 56   서울특별시 용산구 한남동
2  16500.0  (203-39)  이촌로18길 15-13   서울특별시 용산구 이촌동
3  15000.0  (736-39)    이태원로 216-6   서울특별시 용산구 한남동
4  13000.0    (89-7)    서빙고로79길 11  서울특별시 용산구 동빙고동",7855
1117010800,10,33.16,3,1996,"   deposit     building             road             dong
0   9500.0     (252-68)   효창원로104나길 19-6    서울특별시 용산구 서계동
1  12000.0      으뜸아트빌리지     청파로71길 65-20  서울특별시 용산구 청파동1가
2  12000.0      (246-4)      만리재로26가길 24    서울특별시 용산구 서계동
3  17000.0  수정빌라(246-2)        청파로85길 68    서울특별시 용산구 서계동
4   8000.0      (253-1)  효창원로104나길 19-29    서울특별시 용산구 서계동",10355.83333
1117010900,9,28.85,3,2019,"   deposit building           road             dong
0  23000.0    89-67     효창원로86다길 5  서울특별시 용산구 청파동1가
1  23000.0   미샹보르2차     청파로47나길 94  서울특별시 용산구 청파동1가
2  23000.0   미샹보르2차     청파로47나길 94  서울특별시 용산구 청파동1가
3  20500.0   청파퍼스트빌  효창원로86라길 17-6  서울특별시 용산구 청파동1가
4  22500.0   미샹보르2차     청파로47나길 94  서울특별시 용산구 청파동1가",22688
1117011300,9,29.33,2,2017,"   deposit building         road             dong
0  22000.0      대로빌   원효로53가길 24  서울특별시 용산구 원효로2가
1  21000.0      밸류B  원효로77가길 7-3  서울특별시 용산구 원효로1가
2  22000.0    노블레스빌    원효로71길 19  서울특별시 용산구 원효로2가
3  23100.0     벨류나동  원효로77가길 7-1  서울특별시 용산구 원효로1가
4  23000.0    진흥펠리체    원효로77가길 4  서울특별시 용산구 원효로1가",22350
1117012300,9,28.86,2,2019,"   deposit building       road           dong
0  22000.0  DK밸리뷰시티  새창로45길 71  서울특별시 용산구 신계동
1  20500.0  DK밸리뷰시티  새창로45길 71  서울특별시 용산구 신계동
2  21000.0  DK밸리뷰시티  새창로45길 71  서울특별시 용산구 신계동
3  21000.0  DK밸리뷰시티  새창로45길 71  서울특별시 용산구 신계동
4  21000.0  DK밸리뷰시티  새창로45길 71  서울특별시 용산구 신계동",21595
1117013200,8,24.96,1,1992,"   deposit  building           road            dong
0   6500.0   (119-0)   서빙고로75가길 5-7  서울특별시 용산구 동빙고동
1   6500.0   (614-2)  대사관로34길 46-14   서울특별시 용산구 한남동
2   8000.0   (196-1)     서빙고로71길 29  서울특별시 용산구 동빙고동
3   5000.0  (647-35)  대사관로30가길 40-4   서울특별시 용산구 한남동
4  12000.0   (613-3)   대사관로34길 42-3   서울특별시 용산구 한남동",6849.666667
1117010100,19,64.42,4,2009,"   deposit  building         road           dong
0  22000.0  (435-36)    후암로48길 27  서울특별시 용산구 후암동
1  30000.0      엘리시아    후암로28길 14  서울특별시 용산구 후암동
2   3000.0  (446-17)  소월로2길 21-13  서울특별시 용산구 후암동
3  22000.0   (436-1)    후암로48길 42  서울특별시 용산구 후암동
4  35000.0   (30-99)  두텁바위로 153-1  서울특별시 용산구 후암동",22513.5
1117010100,23,77.02,1,1997,"   deposit building          road           dong
0  17000.0   심포니하우스     후암로28라길 8  서울특별시 용산구 후암동
1  32000.0    동성파크빌    후암로13가길 18  서울특별시 용산구 후암동
2  15000.0   삼안리치4차   한강대로102길 56  서울특별시 용산구 후암동
3  28000.0     우리파크   두텁바위로61길 25  서울특별시 용산구 후암동
4  36000.0     힐탑파크  두텁바위로 155-15  서울특별시 용산구 후암동",24717
1117011900,9,28.89,2,2019,"   deposit building        road           dong
0  19500.0      비버빌  백범로47가길 27  서울특별시 용산구 효창동
1  23000.0     H파크빌  효창원로76길 15  서울특별시 용산구 효창동
2  19000.0      비버빌  백범로47가길 27  서울특별시 용산구 효창동
3  20000.0      비버빌  백범로47가길 27  서울특별시 용산구 효창동
4  22500.0     H파크빌  효창원로76길 15  서울특별시 용산구 효창동",21030
1117011900,9,29.94,2,2016,"   deposit     building        road           dong
0  24000.0       효창밸류B동  효창원로66길 20  서울특별시 용산구 효창동
1  23000.0  리하우스(5-394)  효창원로70길 25  서울특별시 용산구 효창동
2  22500.0       효창밸류B동  효창원로66길 20  서울특별시 용산구 효창동
3  22500.0        5-313   백범로79길 57  서울특별시 용산구 효창동
4  25500.0  대명팰리스(5-88)  효창원로66길 34  서울특별시 용산구 효창동",23280
1117010100,8,27.7,4,2015,"   deposit building         road           dong
0  19000.0   438-19    후암로48길 32  서울특별시 용산구 후암동
1  28000.0   평화타운3차    후암로28길 39  서울특별시 용산구 후암동
2  19000.0   평화타운1동  두텁바위로25길 21  서울특별시 용산구 후암동
3  22000.0   평화타운3차    후암로28길 39  서울특별시 용산구 후암동
4  20000.0    평화타운2  두텁바위로25길 25  서울특별시 용산구 후암동",20384
1117012400,8,25.2,4,2018,"   deposit        building        road             dong
0  19000.0  아인하우스2차(218-1)  한강대로62길 62  서울특별시 용산구 한강로1가
1  21000.0         DK밸리뷰시티   새창로45길 71    서울특별시 용산구 신계동
2  21000.0         DK밸리뷰시티   새창로45길 71    서울특별시 용산구 신계동
3  23000.0         DK밸리뷰시티   새창로45길 71    서울특별시 용산구 신계동
4  21000.0         DK밸리뷰시티   새창로45길 71    서울특별시 용산구 신계동",21270
1117010900,16,54.09,2,2008,"   deposit building           road             dong
0  20000.0    청파블루빌    청파로73나길 1-6  서울특별시 용산구 청파동1가
1  21000.0   (3-24)      청파로71길 75  서울특별시 용산구 청파동1가
2  18000.0    노블하우스    청파로71길 64-3  서울특별시 용산구 청파동1가
3  18000.0   에이스빌2차  청파로71가길 23-28  서울특별시 용산구 청파동1가
4  21000.0    청파하우드      청파로57길 12  서울특별시 용산구 청파동1가",21364
1117012100,9,29.97,2,2015,"   deposit  building           road           dong
0  24000.0       라온빌     원효로53가길 23  서울특별시 용산구 용문동
1  22000.0  라온빌(미공시)   효창원로48길 20-4  서울특별시 용산구 용문동
2  21000.0    진흥펠리체I   원효로53가길 15-7  서울특별시 용산구 용문동
3  21000.0    진흥펠리체I   원효로53가길 15-7  서울특별시 용산구 용문동
4  24000.0     더하우스人  효창원로37나길 19-4  서울특별시 용산구 용문동",20250.80952
1117012300,9,29.34,5,2019,"   deposit        building        road             dong
0  23000.0         DK밸리뷰시티   새창로45길 71    서울특별시 용산구 신계동
1  22000.0         DK밸리뷰시티   새창로45길 71    서울특별시 용산구 신계동
2  26500.0  아인하우스2차(218-1)  한강대로62길 62  서울특별시 용산구 한강로1가
3  23000.0             타워빌  효창원로48길 24    서울특별시 용산구 용문동
4  20500.0          세종프라임빌   효창원로 75-1    서울특별시 용산구 용문동",21926
1117011200,6,21.05,4,2013,"   deposit building          road             dong
0  23000.0   (13-8)  백범로79나길 13-2  서울특별시 용산구 원효로1가
1  19000.0  (17-50)     백범로79나길 5  서울특별시 용산구 원효로1가
2  22000.0   (13-8)  백범로79나길 13-2  서울특별시 용산구 원효로1가
3  20000.0  (17-50)     백범로79나길 5  서울특별시 용산구 원효로1가
4  23500.0    진흥펠리체     원효로77가길 4  서울특별시 용산구 원효로1가",10964.5
1117010400,13,44.6,3,2006,"   deposit   building          road             dong
0  13000.0      이레쉐르빌     신흥로11길 10  서울특별시 용산구 용산동2가
1  17000.0      뉴드림밸리    두텁바위로1길 45    서울특별시 용산구 갈월동
2  17000.0      뉴드림밸리    두텁바위로1길 45    서울특별시 용산구 갈월동
3  19000.0  아로마빌리지(E)  한강대로96길 28-3    서울특별시 용산구 갈월동
4  19000.0        삼성빌      신흥로3나길 5  서울특별시 용산구 용산동2가",16430.33333
1117011300,9,29.86,3,2019,"   deposit building         road             dong
0  21000.0   금강프라임빌    원효로63길 28  서울특별시 용산구 원효로2가
1  22000.0   금강프라임빌    원효로63길 28  서울특별시 용산구 원효로2가
2  24000.0    뉴캐슬빌B  새창로33길 26-1  서울특별시 용산구 원효로2가
3  22000.0   금강프라임빌    원효로63길 28  서울특별시 용산구 원효로2가
4  24000.0    뉴캐슬빌B  새창로33길 26-1  서울특별시 용산구 원효로2가",22815.7619
1117010100,18,59.02,2,2008,"   deposit    building         road             dong
0  25000.0      진흥푸르지오    후암로16길 40    서울특별시 용산구 후암동
1  20000.0      로얄파크빌A    후암로48길 28    서울특별시 용산구 후암동
2  18000.0  (34-17,32)  신흥로7길 51-11  서울특별시 용산구 용산동2가
3  25200.0        숲펠리스   후암로28가길 31    서울특별시 용산구 후암동
4  22000.0      (1-27)    후암로44길 24    서울특별시 용산구 후암동",23804
1117011100,6,20.05,3,2019,"   deposit building        road             dong
0  17500.0      모던빌   원효로53길 24  서울특별시 용산구 원효로2가
1  17000.0      라온빌   새창로33길 27  서울특별시 용산구 원효로2가
2  20500.0   미샹보르2차  청파로47나길 94  서울특별시 용산구 청파동1가
3  22700.0   미샹보르2차  청파로47나길 94  서울특별시 용산구 청파동1가
4  17000.0      라온빌   새창로33길 27  서울특별시 용산구 원효로2가",17974
1117012100,13,41.4,3,2014,"   deposit  building         road           dong
0  20000.0     오정하우스   효창원로37나길 7  서울특별시 용산구 용문동
1  25000.0  (38-190)   효창원로37가길 5  서울특별시 용산구 용문동
2  28000.0  (38-190)   효창원로37가길 5  서울특별시 용산구 용문동
3  26000.0       해비치  효창원로37가길 17  서울특별시 용산구 용문동
4  24500.0    금강프라임빌   효창원로72길 20  서울특별시 용산구 효창동",22491.5
1117011200,18,58.97,2,2007,"   deposit  building          road             dong
0  27000.0   일광빌라(A)     백범로79길 18  서울특별시 용산구 원효로1가
1   7000.0     삼성쉐르빌  청파로47나길 39-6  서울특별시 용산구 청파동2가
2  20000.0     팔광빌라A   효창원로16가길 12    서울특별시 용산구 신창동
3  22000.0    에이스빌3차     청파로71길 52  서울특별시 용산구 청파동1가
4  25000.0  (100-11)     청파로57길 36  서울특별시 용산구 청파동1가",24015
