코드,평,전용면적(㎡),층,건축년도,predicted
1121510100,6,20.26,4,2019,"   deposit  pricemon       building         road           dong
0  17000.0        14      (150-283)   긴고랑로26길 12  서울특별시 광진구 중곡동
1   5000.0        70            펠리체    용마산로3길 20  서울특별시 광진구 중곡동
2  12500.0        20        (169-5)   용마산로31길 27  서울특별시 광진구 중곡동
3   5000.0        60  경원리더스홈(633-7)  천호대로103길 15  서울특별시 광진구 중곡동
4   2000.0        50       (134-17)  천호대로117길 37  서울특별시 광진구 중곡동"
1121510300,7,23.68,2,2019,"   deposit  pricemon   building         road           dong
0   7000.0        40        두진빌    자양로22길 45  서울특별시 광진구 구의동
1   1000.0        60  (251-120)  자양로22길 9-12  서울특별시 광진구 구의동
2  16500.0         5     크로마하우스   구의로6길 24-1  서울특별시 광진구 구의동
3  10000.0        30    (22-26)  영화사로16가길 18  서울특별시 광진구 구의동
4  20000.0        15      해피하우스     구의로11길 3  서울특별시 광진구 구의동"
1121510100,11,37.83,4,2003,"   deposit  pricemon  building          road           dong
0   2000.0        55        삼경     능동로39길 10  서울특별시 광진구 중곡동
1   7000.0        50      은주빌라  능동로51길 25-20  서울특별시 광진구 중곡동
2   9000.0        45       대광빌     용마산로1길 89  서울특별시 광진구 중곡동
3   7000.0        40  (239-74)      긴고랑로1길 6  서울특별시 광진구 중곡동
4   5000.0        40       엘림빌     영화사로9길 23  서울특별시 광진구 중곡동"
1121510100,7,23.72,4,2015,"   deposit  pricemon building         road           dong
0   2000.0        85      연리지   긴고랑로13길 66  서울특별시 광진구 중곡동
1   3000.0        60   129-41  천호대로119길 31  서울특별시 광진구 중곡동
2  17000.0        10      마레빌    긴고랑로9길 44  서울특별시 광진구 중곡동
3  15000.0        20   에덴빌 5차  천호대로121길 55  서울특별시 광진구 중곡동
4   1251.0        16    청년도전숙    동일로64길 15  서울특별시 광진구 중곡동"
1121510100,22,72.57,1,1986,"   deposit  pricemon      building        road           dong
0   5000.0        55      현대하이츠빌C동   영화사로9길 24  서울특별시 광진구 중곡동
1  15000.0        50     현대하이츠빌라비동   영화사로9길 28  서울특별시 광진구 중곡동
2  16000.0        40          별장주택   자양로44길 81  서울특별시 광진구 구의동
3  10000.0        40          덕산빌라  아차산로65길 90  서울특별시 광진구 구의동
4  10500.0        30  대웅아트빌라(59-1)  용마산로8가길 21  서울특별시 광진구 중곡동"
1121510900,13,44.44,3,1994,"   deposit  pricemon  building          road           dong
0   3000.0        60      중앙빌라      면목로5길 15  서울특별시 광진구 군자동
1   4000.0        40      세종빌라  동일로54길 11-10  서울특별시 광진구 군자동
2   8000.0        50      세진빌라  아차산로21길 54-5  서울특별시 광진구 화양동
3   8000.0        20    혜성빌라C동    면목로5길 38-2  서울특별시 광진구 군자동
4   1000.0        70  스페이스빌III    능동로27나길 14  서울특별시 광진구 군자동"
1121510100,19,64.21,4,2012,"   deposit  pricemon      building       road           dong
0   1800.0        55           창빌라  영화사로7길 69  서울특별시 광진구 중곡동
1  10000.0        50         대일하이빌  용마산로14길 8  서울특별시 광진구 중곡동
2  10000.0        70  백악관빌라(94-21)  자양로45길 69  서울특별시 광진구 중곡동
3   3000.0        80  진아트빌(247-44)  긴고랑로4길 23  서울특별시 광진구 중곡동
4   3000.0        75  진아트빌(247-44)  긴고랑로4길 23  서울특별시 광진구 중곡동"
1121510700,5,16.5,4,2012,"   deposit  pricemon     building        road           dong
0   3000.0        35     s.m.hill    능동로15길 9  서울특별시 광진구 화양동
1   3000.0        50  Aston House    군자로6길 51  서울특별시 광진구 화양동
2    500.0        60        31-43  아차산로23길 79  서울특별시 광진구 화양동
3   2000.0        50       (94-6)  능동로17길 7-3  서울특별시 광진구 화양동
4   1000.0        60         라벨메종  광나루로14길 33  서울특별시 광진구 화양동"
1121510500,8,26.81,3,2010,"   deposit  pricemon  building         road           dong
0   1000.0        50  (231-49)   아차산로44길 25  서울특별시 광진구 자양동
1   1000.0        50  (231-20)  아차산로44가길 19  서울특별시 광진구 자양동
2   1000.0        50       금성빌    뚝섬로57길 59  서울특별시 광진구 자양동
3   1000.0        75     미성아트빌    뚝섬로51길 42  서울특별시 광진구 자양동
4   1000.0        50       해피빌  뚝섬로51길 69-1  서울특별시 광진구 자양동"
1121510200,6,20.9,-1,2001,"   deposit  pricemon building            road           dong
0   1000.0        40  (437-1)       능동로24길 46   서울특별시 광진구 능동
1    200.0        20  (167-0)  천호대로116길 108-2   서울특별시 광진구 능동
2   4000.0        20  (157-0)       능동로24길 82   서울특별시 광진구 능동
3   1000.0        50  (649-4)      자양로23나길 24  서울특별시 광진구 구의동
4  10000.0        15  (649-4)      자양로23나길 24  서울특별시 광진구 구의동"
1121510500,9,28.72,4,2017,"   deposit  pricemon      building         road           dong
0  15000.0        38  한양팰리스(589-7)  자양번영로3나길 35  서울특별시 광진구 자양동
1  15000.0        40           이수섬   아차산로44길 41  서울특별시 광진구 자양동
2   1000.0        50       케이제이팰리스  아차산로46가길 11  서울특별시 광진구 자양동
3  12000.0        40       케이제이팰리스  아차산로46가길 11  서울특별시 광진구 자양동
4  10000.0        55    삼성홈타운16차B동    자양로21길 21  서울특별시 광진구 자양동"
1121510200,14,44.94,4,2016,"   deposit  pricemon   building           road           dong
0  30000.0        15        써니빌  천호대로112길 48-6   서울특별시 광진구 능동
1  10000.0        84      에스에치빌    천호대로120길 17   서울특별시 광진구 능동
2   1000.0        45        써니빌  천호대로112길 48-6   서울특별시 광진구 능동
3  20000.0        30  가든카운티102동       능동로26길 8   서울특별시 광진구 능동
4  19000.0        15  (150-114)     긴고랑로31길 36  서울특별시 광진구 중곡동"
1121510500,15,51.23,3,2015,"   deposit  pricemon  building           road           dong
0   3000.0        70    648-27     뚝섬로52라길 41  서울특별시 광진구 자양동
1   3000.0        70    648-27     뚝섬로52라길 41  서울특별시 광진구 자양동
2  20000.0        20  (607-21)     뚝섬로46길 5-7  서울특별시 광진구 자양동
3  15000.0        25     늘봄정원집   뚝섬로59길 81-13  서울특별시 광진구 자양동
4   6000.0        70     경운하이츠  뚝섬로52나길 50-17  서울특별시 광진구 자양동"
1121510900,7,24.3,4,2016,"   deposit  pricemon   building         road           dong
0   1500.0        95        지오빌      면목로1길 8  서울특별시 광진구 군자동
1   2000.0       105     대명이튼캐슬    군자로10길 17  서울특별시 광진구 군자동
2   2800.0        40  영우(476-4)      군자로 178  서울특별시 광진구 군자동
3   2000.0        50    (469-7)  천호대로104길 37  서울특별시 광진구 군자동
4   2000.0        70   (362-16)    군자로10길 25  서울특별시 광진구 군자동"
1121510500,9,29.9,2,2017,"   deposit  pricemon  building          road           dong
0   3467.0         8  자양 에스하임9  아차산로46길 22-7  서울특별시 광진구 자양동
1   2000.0        70     경성아트빌     아차산로46길 8  서울특별시 광진구 자양동
2   3000.0        50     221-9    아차산로46길 20  서울특별시 광진구 자양동
3  20000.0         5   기성펠리체5차   자양번영로10길 12  서울특별시 광진구 자양동
4   1000.0        60   마이바움 자양     뚝섬로24길 11  서울특별시 광진구 자양동"
1121510300,4,14.19,4,2019,"   deposit  pricemon  building          road           dong
0   2000.0        65    에덴빌19차    광나루로40길 35  서울특별시 광진구 구의동
1   1000.0        50     대산하우스     자양로35길 20  서울특별시 광진구 구의동
2   1000.0        55       은선빌  자양로41길 25-19  서울특별시 광진구 구의동
3   3000.0        80  SK크로마하우스      구의로 62-1  서울특별시 광진구 구의동
4  10000.0        50       샤인빌    자양로 178-14  서울특별시 광진구 구의동"
1121510100,6,20.17,2,2010,"   deposit  pricemon    building           road           dong
0    500.0        39       베네하우스      답십리로76길 9  서울특별시 광진구 중곡동
1   6000.0        10       비젼하우스  용마산로36길 16-12  서울특별시 광진구 중곡동
2    300.0        32      다드림하우스      동일로78길 22  서울특별시 광진구 중곡동
3    500.0        45     (237-8)    능동로36길 81-5   서울특별시 광진구 능동
4   3000.0        30  H.J. TOWER      자양로51길 42  서울특별시 광진구 중곡동"
1121510500,18,60.78,-1,1987,"   deposit  pricemon building          road           dong
0   2000.0        60     대성빌라  아차산로39길 38-3  서울특별시 광진구 자양동
1  14000.0        30  동남연립 가동       뚝섬로 689  서울특별시 광진구 자양동
2  12500.0        30       미도      광장로3길 22  서울특별시 광진구 광장동
3   9000.0        40       미도      광장로3길 22  서울특별시 광진구 광장동
4   1000.0        40     동일빌라   자양번영로3다길 12  서울특별시 광진구 자양동"
1121510500,8,25.71,5,2017,"   deposit  pricemon  building       road           dong
0  10000.0        50     모델하이빌   자양로6길 46  서울특별시 광진구 자양동
1   1444.0        19  자양에스하임10  뚝섬로54길 27  서울특별시 광진구 자양동
2  13000.0        35       동일빌   자양로4길 44  서울특별시 광진구 자양동
3   1173.0        15  자양에스하임10  뚝섬로54길 27  서울특별시 광진구 자양동
4   1000.0        60    베일리 하임  자양로16길 18  서울특별시 광진구 자양동"
1121510500,4,14.26,2,2013,"   deposit  pricemon  building        road           dong
0   1000.0        50  (225-13)  아차산로41길 24  서울특별시 광진구 자양동
1   1000.0        50  (225-13)  아차산로41길 24  서울특별시 광진구 자양동
2   1000.0        38   (631-3)   뚝섬로57길 55  서울특별시 광진구 자양동
3   6000.0         5     연준하우스   뚝섬로49길 68  서울특별시 광진구 자양동
4    500.0        45   (13-29)   아차산로24길 1  서울특별시 광진구 자양동"
1121510100,15,48.72,2,2016,"   deposit  pricemon        building          road           dong
0   9000.0        60  세종에코그린(147-49)    용마산로8다길 16  서울특별시 광진구 중곡동
1   5000.0        70            신일예가  긴고랑로20길 75-3  서울특별시 광진구 중곡동
2   7000.0        65           35-16    긴고랑로29길 69  서울특별시 광진구 중곡동
3  16000.0        28           민성팰리스  동일로74길 32-15  서울특별시 광진구 중곡동
4   6000.0        55            힐하우스   천호대로129길 63  서울특별시 광진구 중곡동"
1121510100,16,53.89,1,1996,"   deposit  pricemon      building        road           dong
0   3000.0        80         그랜드빌라  긴고랑로12길 40  서울특별시 광진구 중곡동
1   5000.0        50        부흥파크빌라   영화사로3가길 9  서울특별시 광진구 중곡동
2  12000.0        20       (171-4)  면목로12길 8-4  서울특별시 광진구 중곡동
3   6000.0        45      (102-54)  영화사로3길 104  서울특별시 광진구 중곡동
4  10500.0        30  대웅아트빌라(59-1)  용마산로8가길 21  서울특별시 광진구 중곡동"
1121510100,4,12.13,5,2012,"   deposit  pricemon building           road           dong
0   4500.0        15   다드림하우스      동일로78길 22  서울특별시 광진구 중곡동
1   8000.0        15    클럽하우스  천호대로111길 36-5  서울특별시 광진구 중곡동
2   8000.0        15    클럽하우스  천호대로111길 36-5  서울특별시 광진구 중곡동
3   5000.0        30    클럽하우스  천호대로111길 36-5  서울특별시 광진구 중곡동
4   3000.0        30  (41-26)     긴고랑로16길 24  서울특별시 광진구 중곡동"
1121510100,8,27.87,5,2019,"   deposit  pricemon building         road           dong
0  17000.0        25      대연빌    용마산로7길 41  서울특별시 광진구 중곡동
1   1000.0        78    알마마르소     면목로11길 5  서울특별시 광진구 중곡동
2  10000.0        50     힐하우스  천호대로129길 63  서울특별시 광진구 중곡동
3   1000.0        65    플레이스원  천호대로115길 46  서울특별시 광진구 중곡동
4   4000.0        80     윤호시티   긴고랑로10길 43  서울특별시 광진구 중곡동"
1121510900,8,27.85,5,2012,"   deposit  pricemon building            road           dong
0   1000.0        45     우송빌라     동일로54길 15-8  서울특별시 광진구 군자동
1  15000.0        30   (26-2)  천호대로104나길 15-6  서울특별시 광진구 군자동
2  10000.0        25  (145-3)       군자로15길 37  서울특별시 광진구 군자동
3   3000.0        30  (48-13)         면목로3길 5  서울특별시 광진구 군자동
4  14000.0        20    홀가하우스         동일로 302  서울특별시 광진구 군자동"
1121510200,8,25.54,4,2017,"   deposit  pricemon   building          road          dong
0   1000.0        70  우송 하우시스 비    능동로36길 138  서울특별시 광진구 능동
1   1000.0        70  우송 하우시스 비    능동로36길 138  서울특별시 광진구 능동
2   5000.0        60   (320-78)  능동로32길 28-12  서울특별시 광진구 능동
3   5000.0        50    (389-3)     능동로24길 55  서울특별시 광진구 능동
4   3000.0        50    (389-3)     능동로24길 55  서울특별시 광진구 능동"
1121510300,4,13.99,6,2018,"   deposit  pricemon building          road           dong
0   2000.0        45      샤인빌    자양로 178-14  서울특별시 광진구 구의동
1   2000.0        60     K-타워      구의강변로 92  서울특별시 광진구 구의동
2   1000.0        60      은선빌  자양로41길 25-19  서울특별시 광진구 구의동
3   1000.0        55     아스하임     자양로18길 84  서울특별시 광진구 구의동
4   1000.0        90     엘리시아    광나루로52길 19  서울특별시 광진구 구의동"
